ibutton,date,time,date.time,temperature.c
8,8/8/2021,1:30:01,8/8/2021 1:30:00,14.029
8,8/8/2021,1:42:01,8/8/2021 1:42:00,14.091
8,8/8/2021,1:54:01,8/8/2021 1:54:00,13.903
8,8/8/2021,2:06:01,8/8/2021 2:06:00,13.778
8,8/8/2021,2:18:01,8/8/2021 2:18:00,13.716
8,8/8/2021,2:30:01,8/8/2021 2:30:00,13.59
8,8/8/2021,2:42:01,8/8/2021 2:42:00,13.841
8,8/8/2021,2:54:01,8/8/2021 2:54:00,14.279
8,8/8/2021,3:06:01,8/8/2021 3:06:00,13.903
8,8/8/2021,3:18:01,8/8/2021 3:18:00,13.903
8,8/8/2021,3:30:01,8/8/2021 3:30:00,14.342
8,8/8/2021,3:42:01,8/8/2021 3:42:00,14.154
8,8/8/2021,3:54:01,8/8/2021 3:54:00,14.342
8,8/8/2021,4:06:01,8/8/2021 4:06:00,14.467
8,8/8/2021,4:18:01,8/8/2021 4:18:00,14.342
8,8/8/2021,4:30:01,8/8/2021 4:30:00,14.154
8,8/8/2021,4:42:01,8/8/2021 4:42:00,14.279
8,8/8/2021,4:54:01,8/8/2021 4:54:00,14.091
8,8/8/2021,5:06:01,8/8/2021 5:06:00,13.903
8,8/8/2021,5:18:01,8/8/2021 5:18:00,13.528
8,8/8/2021,5:30:01,8/8/2021 5:30:00,14.342
8,8/8/2021,5:42:01,8/8/2021 5:42:00,13.34
8,8/8/2021,5:54:01,8/8/2021 5:54:00,13.277
8,8/8/2021,6:06:01,8/8/2021 6:06:00,13.089
8,8/8/2021,6:18:01,8/8/2021 6:18:00,13.089
8,8/8/2021,6:30:01,8/8/2021 6:30:00,13.089
8,8/8/2021,6:42:01,8/8/2021 6:42:00,13.089
8,8/8/2021,6:54:01,8/8/2021 6:54:00,13.026
8,8/8/2021,7:06:01,8/8/2021 7:06:00,13.152
8,8/8/2021,7:18:01,8/8/2021 7:18:00,13.089
8,8/8/2021,7:30:01,8/8/2021 7:30:00,12.964
8,8/8/2021,7:42:01,8/8/2021 7:42:00,13.089
8,8/8/2021,7:54:01,8/8/2021 7:54:00,13.026
8,8/8/2021,8:06:01,8/8/2021 8:06:00,13.089
8,8/8/2021,8:18:01,8/8/2021 8:18:00,12.964
8,8/8/2021,8:30:01,8/8/2021 8:30:00,13.089
8,8/8/2021,8:42:01,8/8/2021 8:42:00,12.839
8,8/8/2021,8:54:01,8/8/2021 8:54:00,13.152
8,8/8/2021,9:06:01,8/8/2021 9:06:00,13.026
8,8/8/2021,9:18:01,8/8/2021 9:18:00,13.34
8,8/8/2021,9:30:01,8/8/2021 9:30:00,13.34
8,8/8/2021,9:42:01,8/8/2021 9:42:00,13.34
8,8/8/2021,9:54:01,8/8/2021 9:54:00,13.465
8,8/8/2021,10:06:01,8/8/2021 10:06:00,13.528
8,8/8/2021,10:18:01,8/8/2021 10:18:00,13.465
8,8/8/2021,10:30:01,8/8/2021 10:30:00,13.528
8,8/8/2021,10:42:01,8/8/2021 10:42:00,13.528
8,8/8/2021,10:54:01,8/8/2021 10:54:00,13.653
8,8/8/2021,11:06:01,8/8/2021 11:06:00,13.716
8,8/8/2021,11:18:01,8/8/2021 11:18:00,13.778
8,8/8/2021,11:30:01,8/8/2021 11:30:00,13.841
8,8/8/2021,11:42:01,8/8/2021 11:42:00,13.903
8,8/8/2021,11:54:01,8/8/2021 11:54:00,13.59
8,8/8/2021,12:06:01,8/8/2021 12:06:00,13.966
8,8/8/2021,12:18:01,8/8/2021 12:18:00,14.342
8,8/8/2021,12:30:01,8/8/2021 12:30:00,13.903
8,8/8/2021,12:42:01,8/8/2021 12:42:00,13.653
8,8/8/2021,12:54:01,8/8/2021 12:54:00,13.59
8,8/8/2021,13:06:01,8/8/2021 13:06:00,13.653
8,8/8/2021,13:18:01,8/8/2021 13:18:00,13.966
8,8/8/2021,13:30:01,8/8/2021 13:30:00,13.966
8,8/8/2021,13:42:01,8/8/2021 13:42:00,14.091
8,8/8/2021,13:54:01,8/8/2021 13:54:00,14.091
8,8/8/2021,14:06:01,8/8/2021 14:06:00,14.154
8,8/8/2021,14:18:01,8/8/2021 14:18:00,13.903
8,8/8/2021,14:30:01,8/8/2021 14:30:00,14.154
8,8/8/2021,14:42:01,8/8/2021 14:42:00,14.154
8,8/8/2021,14:54:01,8/8/2021 14:54:00,14.154
8,8/8/2021,15:06:01,8/8/2021 15:06:00,13.841
8,8/8/2021,15:18:01,8/8/2021 15:18:00,13.653
8,8/8/2021,15:30:01,8/8/2021 15:30:00,14.029
8,8/8/2021,15:42:01,8/8/2021 15:42:00,14.091
8,8/8/2021,15:54:01,8/8/2021 15:54:00,14.091
8,8/8/2021,16:06:01,8/8/2021 16:06:00,14.217
8,8/8/2021,16:18:01,8/8/2021 16:18:00,14.029
8,8/8/2021,16:30:01,8/8/2021 16:30:00,13.966
8,8/8/2021,16:42:01,8/8/2021 16:42:00,13.966
8,8/8/2021,16:54:01,8/8/2021 16:54:00,13.966
8,8/8/2021,17:06:01,8/8/2021 17:06:00,13.966
8,8/8/2021,17:18:01,8/8/2021 17:18:00,13.966
8,8/8/2021,17:30:01,8/8/2021 17:30:00,13.966
8,8/8/2021,17:42:01,8/8/2021 17:42:00,13.966
8,8/8/2021,17:54:01,8/8/2021 17:54:00,13.966
8,8/8/2021,18:06:01,8/8/2021 18:06:00,14.091
8,8/8/2021,18:18:01,8/8/2021 18:18:00,16.471
8,8/8/2021,18:30:01,8/8/2021 18:30:00,13.716
8,8/8/2021,18:42:01,8/8/2021 18:42:00,13.653
8,8/8/2021,18:54:01,8/8/2021 18:54:00,13.59
8,8/8/2021,19:06:01,8/8/2021 19:06:00,13.59
8,8/8/2021,19:18:01,8/8/2021 19:18:00,13.653
8,8/8/2021,19:30:01,8/8/2021 19:30:00,13.59
8,8/8/2021,19:42:01,8/8/2021 19:42:00,13.59
8,8/8/2021,19:54:01,8/8/2021 19:54:00,13.528
8,8/8/2021,20:06:01,8/8/2021 20:06:00,13.59
8,8/8/2021,20:18:01,8/8/2021 20:18:00,13.528
8,8/8/2021,20:30:01,8/8/2021 20:30:00,13.465
8,8/8/2021,20:42:01,8/8/2021 20:42:00,13.528
8,8/8/2021,20:54:01,8/8/2021 20:54:00,13.34
8,8/8/2021,21:06:01,8/8/2021 21:06:00,13.34
8,8/8/2021,21:18:01,8/8/2021 21:18:00,13.528
8,8/8/2021,21:30:01,8/8/2021 21:30:00,13.34
8,8/8/2021,21:42:01,8/8/2021 21:42:00,13.152
8,8/8/2021,21:54:01,8/8/2021 21:54:00,13.089
8,8/8/2021,22:06:01,8/8/2021 22:06:00,13.026
8,8/8/2021,22:18:01,8/8/2021 22:18:00,12.964
8,8/8/2021,22:30:01,8/8/2021 22:30:00,13.089
8,8/8/2021,22:42:01,8/8/2021 22:42:00,13.152
8,8/8/2021,22:54:01,8/8/2021 22:54:00,13.152
8,8/8/2021,23:06:01,8/8/2021 23:06:00,13.089
8,8/8/2021,23:18:01,8/8/2021 23:18:00,12.964
8,8/8/2021,23:30:01,8/8/2021 23:30:00,12.964
8,8/8/2021,23:42:01,8/8/2021 23:42:00,12.901
8,8/8/2021,23:54:01,8/8/2021 23:54:00,12.776
8,8/9/2021,0:06:01,8/9/2021 0:06:00,12.964
8,8/9/2021,0:18:01,8/9/2021 0:18:00,12.964
8,8/9/2021,0:30:01,8/9/2021 0:30:00,12.964
8,8/9/2021,0:42:01,8/9/2021 0:42:00,12.964
8,8/9/2021,0:54:01,8/9/2021 0:54:00,12.901
8,8/9/2021,1:06:01,8/9/2021 1:06:00,12.901
8,8/9/2021,1:18:01,8/9/2021 1:18:00,13.089
8,8/9/2021,1:30:01,8/9/2021 1:30:00,13.026
8,8/9/2021,1:42:01,8/9/2021 1:42:00,13.026
8,8/9/2021,1:54:01,8/9/2021 1:54:00,12.901
8,8/9/2021,2:06:01,8/9/2021 2:06:00,12.901
8,8/9/2021,2:18:01,8/9/2021 2:18:00,12.901
8,8/9/2021,2:30:01,8/9/2021 2:30:00,13.089
8,8/9/2021,2:42:01,8/9/2021 2:42:00,13.089
8,8/9/2021,2:54:01,8/9/2021 2:54:00,13.026
8,8/9/2021,3:06:01,8/9/2021 3:06:00,12.901
8,8/9/2021,3:18:01,8/9/2021 3:18:00,12.901
8,8/9/2021,3:30:01,8/9/2021 3:30:00,12.964
8,8/9/2021,3:42:01,8/9/2021 3:42:00,12.839
8,8/9/2021,3:54:01,8/9/2021 3:54:00,12.776
8,8/9/2021,4:06:01,8/9/2021 4:06:00,12.713
8,8/9/2021,4:18:01,8/9/2021 4:18:00,12.776
8,8/9/2021,4:30:01,8/9/2021 4:30:00,12.901
8,8/9/2021,4:42:01,8/9/2021 4:42:00,12.901
8,8/9/2021,4:54:01,8/9/2021 4:54:00,12.964
8,8/9/2021,5:06:01,8/9/2021 5:06:00,12.964
8,8/9/2021,5:18:01,8/9/2021 5:18:00,13.34
8,8/9/2021,5:30:01,8/9/2021 5:30:00,13.277
8,8/9/2021,5:42:01,8/9/2021 5:42:00,13.152
8,8/9/2021,5:54:01,8/9/2021 5:54:00,13.026
8,8/9/2021,6:06:01,8/9/2021 6:06:00,13.152
8,8/9/2021,6:18:01,8/9/2021 6:18:00,12.964
8,8/9/2021,6:30:01,8/9/2021 6:30:00,12.901
8,8/9/2021,6:42:01,8/9/2021 6:42:00,12.901
8,8/9/2021,6:54:01,8/9/2021 6:54:00,13.026
8,8/9/2021,7:06:01,8/9/2021 7:06:00,12.964
8,8/9/2021,7:18:01,8/9/2021 7:18:00,13.026
8,8/9/2021,7:30:01,8/9/2021 7:30:00,13.214
8,8/9/2021,7:42:01,8/9/2021 7:42:00,13.026
8,8/9/2021,7:54:01,8/9/2021 7:54:00,13.089
8,8/9/2021,8:06:01,8/9/2021 8:06:00,12.776
8,8/9/2021,8:18:01,8/9/2021 8:18:00,12.776
8,8/9/2021,8:30:01,8/9/2021 8:30:00,12.713
8,8/9/2021,8:42:01,8/9/2021 8:42:00,12.776
8,8/9/2021,8:54:01,8/9/2021 8:54:00,13.026
8,8/9/2021,9:06:01,8/9/2021 9:06:00,13.214
8,8/9/2021,9:18:01,8/9/2021 9:18:00,13.152
8,8/9/2021,9:30:01,8/9/2021 9:30:00,13.089
8,8/9/2021,9:42:01,8/9/2021 9:42:00,13.214
8,8/9/2021,9:54:01,8/9/2021 9:54:00,13.277
8,8/9/2021,10:06:01,8/9/2021 10:06:00,13.152
8,8/9/2021,10:18:01,8/9/2021 10:18:00,12.964
8,8/9/2021,10:30:01,8/9/2021 10:30:00,12.901
8,8/9/2021,10:42:01,8/9/2021 10:42:00,13.089
8,8/9/2021,10:54:01,8/9/2021 10:54:00,13.152
8,8/9/2021,11:06:01,8/9/2021 11:06:00,13.152
8,8/9/2021,11:18:01,8/9/2021 11:18:00,13.152
8,8/9/2021,11:30:01,8/9/2021 11:30:00,13.34
8,8/9/2021,11:42:01,8/9/2021 11:42:00,13.402
8,8/9/2021,11:54:01,8/9/2021 11:54:00,13.465
8,8/9/2021,12:06:01,8/9/2021 12:06:00,13.716
8,8/9/2021,12:18:01,8/9/2021 12:18:00,13.903
8,8/9/2021,12:30:01,8/9/2021 12:30:00,13.966
8,8/9/2021,12:42:01,8/9/2021 12:42:00,13.716
8,8/9/2021,12:54:01,8/9/2021 12:54:00,14.029
8,8/9/2021,13:06:01,8/9/2021 13:06:00,13.778
8,8/9/2021,13:18:01,8/9/2021 13:18:00,13.778
8,8/9/2021,13:30:01,8/9/2021 13:30:00,14.029
8,8/9/2021,13:42:01,8/9/2021 13:42:00,14.217
8,8/9/2021,13:54:01,8/9/2021 13:54:00,14.154
8,8/9/2021,14:06:01,8/9/2021 14:06:00,14.091
8,8/9/2021,14:18:01,8/9/2021 14:18:00,14.091
8,8/9/2021,14:30:01,8/9/2021 14:30:00,14.091
8,8/9/2021,14:42:01,8/9/2021 14:42:00,14.217
8,8/9/2021,14:54:01,8/9/2021 14:54:00,14.029
8,8/9/2021,15:06:01,8/9/2021 15:06:00,13.716
8,8/9/2021,15:18:01,8/9/2021 15:18:00,13.653
8,8/9/2021,15:30:01,8/9/2021 15:30:00,13.59
8,8/9/2021,15:42:01,8/9/2021 15:42:00,13.903
8,8/9/2021,15:54:01,8/9/2021 15:54:00,13.903
8,8/9/2021,16:06:01,8/9/2021 16:06:00,13.841
8,8/9/2021,16:18:01,8/9/2021 16:18:00,14.029
8,8/9/2021,16:30:01,8/9/2021 16:30:00,13.966
8,8/9/2021,16:42:01,8/9/2021 16:42:00,13.653
8,8/9/2021,16:54:01,8/9/2021 16:54:00,13.465
8,8/9/2021,17:06:01,8/9/2021 17:06:00,13.903
8,8/9/2021,17:18:01,8/9/2021 17:18:00,13.841
8,8/9/2021,17:30:01,8/9/2021 17:30:00,13.778
8,8/9/2021,17:42:01,8/9/2021 17:42:00,13.716
8,8/9/2021,17:54:01,8/9/2021 17:54:00,13.778
8,8/9/2021,18:06:01,8/9/2021 18:06:00,13.778
8,8/9/2021,18:18:01,8/9/2021 18:18:00,13.653
8,8/9/2021,18:30:01,8/9/2021 18:30:00,13.653
8,8/9/2021,18:42:01,8/9/2021 18:42:00,13.716
8,8/9/2021,18:54:01,8/9/2021 18:54:00,13.716
8,8/9/2021,19:06:01,8/9/2021 19:06:00,13.653
8,8/9/2021,19:18:01,8/9/2021 19:18:00,13.716
8,8/9/2021,19:30:01,8/9/2021 19:30:00,13.59
8,8/9/2021,19:42:01,8/9/2021 19:42:00,13.653
8,8/9/2021,19:54:01,8/9/2021 19:54:00,13.716
8,8/9/2021,20:06:01,8/9/2021 20:06:00,13.716
8,8/9/2021,20:18:01,8/9/2021 20:18:00,13.716
8,8/9/2021,20:30:01,8/9/2021 20:30:00,13.716
8,8/9/2021,20:42:01,8/9/2021 20:42:00,13.59
8,8/9/2021,20:54:01,8/9/2021 20:54:00,13.653
8,8/9/2021,21:06:01,8/9/2021 21:06:00,13.716
8,8/9/2021,21:18:01,8/9/2021 21:18:00,13.528
8,8/9/2021,21:30:01,8/9/2021 21:30:00,13.465
8,8/9/2021,21:42:01,8/9/2021 21:42:00,13.34
8,8/9/2021,21:54:01,8/9/2021 21:54:00,13.34
8,8/9/2021,22:06:01,8/9/2021 22:06:00,13.34
8,8/9/2021,22:18:01,8/9/2021 22:18:00,13.34
8,8/9/2021,22:30:01,8/9/2021 22:30:00,13.34
8,8/9/2021,22:42:01,8/9/2021 22:42:00,13.34
8,8/9/2021,22:54:01,8/9/2021 22:54:00,13.277
8,8/9/2021,23:06:01,8/9/2021 23:06:00,13.089
8,8/9/2021,23:18:01,8/9/2021 23:18:00,12.964
8,8/9/2021,23:30:01,8/9/2021 23:30:00,12.901
8,8/9/2021,23:42:01,8/9/2021 23:42:00,12.964
8,8/9/2021,23:54:01,8/9/2021 23:54:00,12.964
8,8/10/2021,0:06:01,8/10/2021 0:06:00,12.964
8,8/10/2021,0:18:01,8/10/2021 0:18:00,12.901
8,8/10/2021,0:30:01,8/10/2021 0:30:00,12.901
8,8/10/2021,0:42:01,8/10/2021 0:42:00,12.901
8,8/10/2021,0:54:01,8/10/2021 0:54:00,12.901
8,8/10/2021,1:06:01,8/10/2021 1:06:00,12.901
8,8/10/2021,1:18:01,8/10/2021 1:18:00,12.901
8,8/10/2021,1:30:01,8/10/2021 1:30:00,13.903
8,8/10/2021,1:42:01,8/10/2021 1:42:00,13.59
8,8/10/2021,1:54:01,8/10/2021 1:54:00,13.716
8,8/10/2021,2:06:01,8/10/2021 2:06:00,13.59
8,8/10/2021,2:18:01,8/10/2021 2:18:00,12.964
8,8/10/2021,2:30:01,8/10/2021 2:30:00,12.901
8,8/10/2021,2:42:01,8/10/2021 2:42:00,12.901
8,8/10/2021,2:54:01,8/10/2021 2:54:00,12.964
8,8/10/2021,3:06:01,8/10/2021 3:06:00,12.839
8,8/10/2021,3:18:01,8/10/2021 3:18:00,12.651
8,8/10/2021,3:30:01,8/10/2021 3:30:00,12.525
8,8/10/2021,3:42:01,8/10/2021 3:42:00,12.776
8,8/10/2021,3:54:01,8/10/2021 3:54:00,12.776
8,8/10/2021,4:06:01,8/10/2021 4:06:00,12.776
8,8/10/2021,4:18:01,8/10/2021 4:18:00,12.776
8,8/10/2021,4:30:01,8/10/2021 4:30:00,12.713
8,8/10/2021,4:42:01,8/10/2021 4:42:00,12.713
8,8/10/2021,4:54:01,8/10/2021 4:54:00,12.651
8,8/10/2021,5:06:01,8/10/2021 5:06:00,12.713
8,8/10/2021,5:18:01,8/10/2021 5:18:00,12.839
8,8/10/2021,5:30:01,8/10/2021 5:30:00,13.214
8,8/10/2021,5:42:01,8/10/2021 5:42:00,13.653
8,8/10/2021,5:54:01,8/10/2021 5:54:00,13.152
8,8/10/2021,6:06:01,8/10/2021 6:06:00,12.901
8,8/10/2021,6:18:01,8/10/2021 6:18:00,13.026
8,8/10/2021,6:30:01,8/10/2021 6:30:00,13.152
8,8/10/2021,6:42:01,8/10/2021 6:42:00,13.152
8,8/10/2021,6:54:01,8/10/2021 6:54:00,13.026
8,8/10/2021,7:06:01,8/10/2021 7:06:00,13.152
8,8/10/2021,7:18:01,8/10/2021 7:18:00,13.089
8,8/10/2021,7:30:01,8/10/2021 7:30:00,12.964
8,8/10/2021,7:42:01,8/10/2021 7:42:00,12.588
8,8/10/2021,7:54:01,8/10/2021 7:54:00,12.713
8,8/10/2021,8:06:01,8/10/2021 8:06:00,12.964
8,8/10/2021,8:18:01,8/10/2021 8:18:00,13.089
8,8/10/2021,8:30:01,8/10/2021 8:30:00,12.964
8,8/10/2021,8:42:01,8/10/2021 8:42:00,12.964
8,8/10/2021,8:54:01,8/10/2021 8:54:00,13.089
8,8/10/2021,9:06:01,8/10/2021 9:06:00,13.152
8,8/10/2021,9:18:01,8/10/2021 9:18:00,13.152
8,8/10/2021,9:30:01,8/10/2021 9:30:00,13.277
8,8/10/2021,9:42:01,8/10/2021 9:42:00,13.277
8,8/10/2021,9:54:01,8/10/2021 9:54:00,13.214
8,8/10/2021,10:06:01,8/10/2021 10:06:00,13.402
8,8/10/2021,10:18:01,8/10/2021 10:18:00,13.152
8,8/10/2021,10:30:01,8/10/2021 10:30:00,13.089
8,8/10/2021,10:42:01,8/10/2021 10:42:00,13.277
8,8/10/2021,10:54:01,8/10/2021 10:54:00,13.277
8,8/10/2021,11:06:01,8/10/2021 11:06:00,13.402
8,8/10/2021,11:18:01,8/10/2021 11:18:00,13.59
8,8/10/2021,11:30:01,8/10/2021 11:30:00,13.465
8,8/10/2021,11:42:01,8/10/2021 11:42:00,13.653
8,8/10/2021,11:54:01,8/10/2021 11:54:00,13.716
8,8/10/2021,12:06:01,8/10/2021 12:06:00,13.653
8,8/10/2021,12:18:01,8/10/2021 12:18:00,14.029
8,8/10/2021,12:30:01,8/10/2021 12:30:00,13.966
8,8/10/2021,12:42:01,8/10/2021 12:42:00,14.154
8,8/10/2021,12:54:01,8/10/2021 12:54:00,13.778
8,8/10/2021,13:06:01,8/10/2021 13:06:00,13.841
8,8/10/2021,13:18:01,8/10/2021 13:18:00,13.903
8,8/10/2021,13:30:01,8/10/2021 13:30:00,13.903
8,8/10/2021,13:42:01,8/10/2021 13:42:00,13.841
8,8/10/2021,13:54:01,8/10/2021 13:54:00,13.966
8,8/10/2021,14:06:01,8/10/2021 14:06:00,14.217
8,8/10/2021,14:18:01,8/10/2021 14:18:00,14.279
8,8/10/2021,14:30:01,8/10/2021 14:30:00,14.217
8,8/10/2021,14:42:01,8/10/2021 14:42:00,14.279
8,8/10/2021,14:54:01,8/10/2021 14:54:00,14.279
8,8/10/2021,15:06:01,8/10/2021 15:06:00,14.217
8,8/10/2021,15:18:01,8/10/2021 15:18:00,14.091
8,8/10/2021,15:30:01,8/10/2021 15:30:00,14.091
8,8/10/2021,15:42:01,8/10/2021 15:42:00,14.217
8,8/10/2021,15:54:01,8/10/2021 15:54:00,14.154
8,8/10/2021,16:06:01,8/10/2021 16:06:00,14.154
8,8/10/2021,16:18:01,8/10/2021 16:18:00,14.029
8,8/10/2021,16:30:01,8/10/2021 16:30:00,14.029
8,8/10/2021,16:42:01,8/10/2021 16:42:00,14.029
8,8/10/2021,16:54:01,8/10/2021 16:54:00,14.029
8,8/10/2021,17:06:01,8/10/2021 17:06:00,13.966
8,8/10/2021,17:18:01,8/10/2021 17:18:00,13.966
8,8/10/2021,17:30:01,8/10/2021 17:30:00,13.966
8,8/10/2021,17:42:01,8/10/2021 17:42:00,13.966
8,8/10/2021,17:54:01,8/10/2021 17:54:00,13.841
8,8/10/2021,18:06:01,8/10/2021 18:06:00,13.841
8,8/10/2021,18:18:01,8/10/2021 18:18:00,13.841
8,8/10/2021,18:30:01,8/10/2021 18:30:00,13.903
8,8/10/2021,18:42:01,8/10/2021 18:42:00,13.903
8,8/10/2021,18:54:01,8/10/2021 18:54:00,13.841
8,8/10/2021,19:06:01,8/10/2021 19:06:00,13.778
8,8/10/2021,19:18:01,8/10/2021 19:18:00,13.841
8,8/10/2021,19:30:01,8/10/2021 19:30:00,13.778
8,8/10/2021,19:42:01,8/10/2021 19:42:00,13.778
8,8/10/2021,19:54:01,8/10/2021 19:54:00,13.716
8,8/10/2021,20:06:01,8/10/2021 20:06:00,13.716
8,8/10/2021,20:18:01,8/10/2021 20:18:00,13.716
8,8/10/2021,20:30:01,8/10/2021 20:30:00,13.716
8,8/10/2021,20:42:01,8/10/2021 20:42:00,13.778
8,8/10/2021,20:54:01,8/10/2021 20:54:00,13.778
8,8/10/2021,21:06:01,8/10/2021 21:06:00,14.78
8,8/10/2021,21:18:01,8/10/2021 21:18:00,14.655
8,8/10/2021,21:30:01,8/10/2021 21:30:00,13.528
8,8/10/2021,21:42:01,8/10/2021 21:42:00,13.277
8,8/10/2021,21:54:01,8/10/2021 21:54:00,13.402
8,8/10/2021,22:06:01,8/10/2021 22:06:00,13.214
8,8/10/2021,22:18:01,8/10/2021 22:18:00,13.277
8,8/10/2021,22:30:01,8/10/2021 22:30:00,13.026
8,8/10/2021,22:42:01,8/10/2021 22:42:00,13.214
8,8/10/2021,22:54:01,8/10/2021 22:54:00,13.966
8,8/10/2021,23:06:01,8/10/2021 23:06:00,13.34
8,8/10/2021,23:18:01,8/10/2021 23:18:00,13.402
8,8/10/2021,23:30:01,8/10/2021 23:30:00,13.277
8,8/10/2021,23:42:01,8/10/2021 23:42:00,13.34
8,8/10/2021,23:54:01,8/10/2021 23:54:00,13.34
8,8/11/2021,0:06:01,8/11/2021 0:06:00,13.277
8,8/11/2021,0:18:01,8/11/2021 0:18:00,13.277
8,8/11/2021,0:30:01,8/11/2021 0:30:00,13.277
8,8/11/2021,0:42:01,8/11/2021 0:42:00,13.277
8,8/11/2021,0:54:01,8/11/2021 0:54:00,13.214
8,8/11/2021,1:06:01,8/11/2021 1:06:00,13.966
8,8/11/2021,1:18:01,8/11/2021 1:18:00,13.277
8,8/11/2021,1:30:01,8/11/2021 1:30:00,13.089
8,8/11/2021,1:42:01,8/11/2021 1:42:00,13.778
8,8/11/2021,1:54:01,8/11/2021 1:54:00,13.152
8,8/11/2021,2:06:01,8/11/2021 2:06:00,13.465
8,8/11/2021,2:18:01,8/11/2021 2:18:00,12.964
8,8/11/2021,2:30:01,8/11/2021 2:30:00,12.964
8,8/11/2021,2:42:01,8/11/2021 2:42:00,13.089
8,8/11/2021,2:54:01,8/11/2021 2:54:00,13.026
8,8/11/2021,3:06:01,8/11/2021 3:06:00,12.901
8,8/11/2021,3:18:01,8/11/2021 3:18:00,12.964
8,8/11/2021,3:30:01,8/11/2021 3:30:00,12.901
8,8/11/2021,3:42:01,8/11/2021 3:42:00,12.901
8,8/11/2021,3:54:01,8/11/2021 3:54:00,13.152
8,8/11/2021,4:06:01,8/11/2021 4:06:00,12.839
8,8/11/2021,4:18:01,8/11/2021 4:18:00,12.901
8,8/11/2021,4:30:01,8/11/2021 4:30:00,12.901
8,8/11/2021,4:42:01,8/11/2021 4:42:00,12.901
8,8/11/2021,4:54:01,8/11/2021 4:54:00,12.901
8,8/11/2021,5:06:01,8/11/2021 5:06:00,13.026
8,8/11/2021,5:18:01,8/11/2021 5:18:00,13.026
8,8/11/2021,5:30:01,8/11/2021 5:30:00,12.901
8,8/11/2021,5:42:01,8/11/2021 5:42:00,12.964
8,8/11/2021,5:54:01,8/11/2021 5:54:00,12.901
8,8/11/2021,6:06:01,8/11/2021 6:06:00,12.901
8,8/11/2021,6:18:01,8/11/2021 6:18:00,12.901
8,8/11/2021,6:30:01,8/11/2021 6:30:00,12.839
8,8/11/2021,6:42:01,8/11/2021 6:42:00,12.964
8,8/11/2021,6:54:01,8/11/2021 6:54:00,12.776
8,8/11/2021,7:06:01,8/11/2021 7:06:00,12.901
8,8/11/2021,7:18:01,8/11/2021 7:18:00,12.901
8,8/11/2021,7:30:01,8/11/2021 7:30:00,12.964
8,8/11/2021,7:42:01,8/11/2021 7:42:00,12.964
8,8/11/2021,7:54:01,8/11/2021 7:54:00,12.901
8,8/11/2021,8:06:01,8/11/2021 8:06:00,12.964
8,8/11/2021,8:18:01,8/11/2021 8:18:00,13.026
8,8/11/2021,8:30:01,8/11/2021 8:30:00,13.026
8,8/11/2021,8:42:01,8/11/2021 8:42:00,12.964
8,8/11/2021,8:54:01,8/11/2021 8:54:00,13.026
8,8/11/2021,9:06:01,8/11/2021 9:06:00,13.089
8,8/11/2021,9:18:01,8/11/2021 9:18:00,13.152
8,8/11/2021,9:30:01,8/11/2021 9:30:00,13.214
8,8/11/2021,9:42:01,8/11/2021 9:42:00,13.277
8,8/11/2021,9:54:01,8/11/2021 9:54:00,13.402
8,8/11/2021,10:06:01,8/11/2021 10:06:00,13.402
8,8/11/2021,10:18:01,8/11/2021 10:18:00,13.465
8,8/11/2021,10:30:01,8/11/2021 10:30:00,13.528
8,8/11/2021,10:42:01,8/11/2021 10:42:00,13.528
8,8/11/2021,10:54:01,8/11/2021 10:54:00,13.653
8,8/11/2021,11:06:01,8/11/2021 11:06:00,13.778
8,8/11/2021,11:18:01,8/11/2021 11:18:00,13.716
8,8/11/2021,11:30:01,8/11/2021 11:30:00,13.778
8,8/11/2021,11:42:01,8/11/2021 11:42:00,13.778
8,8/11/2021,11:54:01,8/11/2021 11:54:00,13.716
8,8/11/2021,12:06:01,8/11/2021 12:06:00,13.653
8,8/11/2021,12:18:01,8/11/2021 12:18:00,13.778
8,8/11/2021,12:30:01,8/11/2021 12:30:00,13.528
8,8/11/2021,12:42:01,8/11/2021 12:42:00,13.528
8,8/11/2021,12:54:01,8/11/2021 12:54:00,13.653
8,8/11/2021,13:06:01,8/11/2021 13:06:00,13.653
8,8/11/2021,13:18:01,8/11/2021 13:18:00,13.653
8,8/11/2021,13:30:01,8/11/2021 13:30:00,13.966
8,8/11/2021,13:42:01,8/11/2021 13:42:00,13.778
8,8/11/2021,13:54:01,8/11/2021 13:54:00,14.029
8,8/11/2021,14:06:01,8/11/2021 14:06:00,14.091
8,8/11/2021,14:18:01,8/11/2021 14:18:00,14.029
8,8/11/2021,14:30:01,8/11/2021 14:30:00,13.966
8,8/11/2021,14:42:01,8/11/2021 14:42:00,13.841
8,8/11/2021,14:54:01,8/11/2021 14:54:00,13.841
8,8/11/2021,15:06:01,8/11/2021 15:06:00,13.653
8,8/11/2021,15:18:01,8/11/2021 15:18:00,13.716
8,8/11/2021,15:30:01,8/11/2021 15:30:00,14.029
8,8/11/2021,15:42:01,8/11/2021 15:42:00,13.966
8,8/11/2021,15:54:01,8/11/2021 15:54:00,13.778
8,8/11/2021,16:06:01,8/11/2021 16:06:00,13.841
8,8/11/2021,16:18:01,8/11/2021 16:18:00,13.903
8,8/11/2021,16:30:01,8/11/2021 16:30:00,13.841
