ibutton,date,time,date.time,temperature.c
30,7/26/2021,0:17:01,7/26/2021 0:17:00,18.867
30,7/26/2021,0:29:01,7/26/2021 0:29:00,18.553
30,7/26/2021,0:41:01,7/26/2021 0:41:00,18.616
30,7/26/2021,0:53:01,7/26/2021 0:53:00,18.115
30,7/26/2021,1:05:01,7/26/2021 1:05:00,18.178
30,7/26/2021,1:17:01,7/26/2021 1:17:00,18.24
30,7/26/2021,1:29:01,7/26/2021 1:29:00,17.614
30,7/26/2021,1:41:01,7/26/2021 1:41:00,18.365
30,7/26/2021,1:53:01,7/26/2021 1:53:00,18.679
30,7/26/2021,2:05:01,7/26/2021 2:05:00,18.365
30,7/26/2021,2:17:01,7/26/2021 2:17:00,18.491
30,7/26/2021,2:29:01,7/26/2021 2:29:00,18.741
30,7/26/2021,2:41:01,7/26/2021 2:41:00,18.491
30,7/26/2021,2:53:01,7/26/2021 2:53:00,18.365
30,7/26/2021,3:05:01,7/26/2021 3:05:00,18.24
30,7/26/2021,3:17:01,7/26/2021 3:17:00,18.115
30,7/26/2021,3:29:01,7/26/2021 3:29:00,18.178
30,7/26/2021,3:41:01,7/26/2021 3:41:00,18.365
30,7/26/2021,3:53:01,7/26/2021 3:53:00,18.303
30,7/26/2021,4:05:01,7/26/2021 4:05:00,18.178
30,7/26/2021,4:17:01,7/26/2021 4:17:00,18.428
30,7/26/2021,4:29:01,7/26/2021 4:29:00,18.428
30,7/26/2021,4:41:01,7/26/2021 4:41:00,18.428
30,7/26/2021,4:53:01,7/26/2021 4:53:00,18.365
30,7/26/2021,5:05:01,7/26/2021 5:05:00,18.303
30,7/26/2021,5:17:01,7/26/2021 5:17:00,18.24
30,7/26/2021,5:29:01,7/26/2021 5:29:00,18.115
30,7/26/2021,5:41:01,7/26/2021 5:41:00,18.115
30,7/26/2021,5:53:01,7/26/2021 5:53:00,18.052
30,7/26/2021,6:05:01,7/26/2021 6:05:00,17.927
30,7/26/2021,6:17:01,7/26/2021 6:17:00,17.864
30,7/26/2021,6:29:01,7/26/2021 6:29:00,17.864
30,7/26/2021,6:41:01,7/26/2021 6:41:00,17.864
30,7/26/2021,6:53:01,7/26/2021 6:53:00,17.802
30,7/26/2021,7:05:01,7/26/2021 7:05:00,17.739
30,7/26/2021,7:17:01,7/26/2021 7:17:00,17.676
30,7/26/2021,7:29:01,7/26/2021 7:29:00,17.676
30,7/26/2021,7:41:01,7/26/2021 7:41:00,17.614
30,7/26/2021,7:53:01,7/26/2021 7:53:00,17.614
30,7/26/2021,8:05:01,7/26/2021 8:05:00,17.551
30,7/26/2021,8:17:01,7/26/2021 8:17:00,17.614
30,7/26/2021,8:29:01,7/26/2021 8:29:00,17.676
30,7/26/2021,8:41:01,7/26/2021 8:41:00,17.551
30,7/26/2021,8:53:01,7/26/2021 8:53:00,17.739
30,7/26/2021,9:05:01,7/26/2021 9:05:00,17.739
30,7/26/2021,9:17:01,7/26/2021 9:17:00,17.864
30,7/26/2021,9:29:01,7/26/2021 9:29:00,17.864
30,7/26/2021,9:41:01,7/26/2021 9:41:00,17.99
30,7/26/2021,9:53:01,7/26/2021 9:53:00,17.99
30,7/26/2021,10:05:01,7/26/2021 10:05:00,17.927
30,7/26/2021,10:17:01,7/26/2021 10:17:00,17.99
30,7/26/2021,10:29:01,7/26/2021 10:29:00,17.99
30,7/26/2021,10:41:01,7/26/2021 10:41:00,18.24
30,7/26/2021,10:53:01,7/26/2021 10:53:00,18.178
30,7/26/2021,11:05:01,7/26/2021 11:05:00,18.428
30,7/26/2021,11:17:01,7/26/2021 11:17:00,18.428
30,7/26/2021,11:29:01,7/26/2021 11:29:00,18.24
30,7/26/2021,11:41:01,7/26/2021 11:41:00,18.616
30,7/26/2021,11:53:01,7/26/2021 11:53:00,18.804
30,7/26/2021,12:05:01,7/26/2021 12:05:00,18.741
30,7/26/2021,12:17:01,7/26/2021 12:17:00,18.929
30,7/26/2021,12:29:01,7/26/2021 12:29:00,18.992
30,7/26/2021,12:41:01,7/26/2021 12:41:00,19.555
30,7/26/2021,12:53:01,7/26/2021 12:53:00,19.493
30,7/26/2021,13:05:01,7/26/2021 13:05:00,19.368
30,7/26/2021,13:17:01,7/26/2021 13:17:00,19.618
30,7/26/2021,13:29:01,7/26/2021 13:29:00,19.868
30,7/26/2021,13:41:01,7/26/2021 13:41:00,19.931
30,7/26/2021,13:53:01,7/26/2021 13:53:00,20.307
30,7/26/2021,14:05:01,7/26/2021 14:05:00,20.244
30,7/26/2021,14:17:01,7/26/2021 14:17:00,20.494
30,7/26/2021,14:29:01,7/26/2021 14:29:00,20.62
30,7/26/2021,14:41:01,7/26/2021 14:41:00,20.62
30,7/26/2021,14:53:01,7/26/2021 14:53:00,20.87
30,7/26/2021,15:05:01,7/26/2021 15:05:00,20.87
30,7/26/2021,15:17:01,7/26/2021 15:17:00,20.995
30,7/26/2021,15:29:01,7/26/2021 15:29:00,21.183
30,7/26/2021,15:41:01,7/26/2021 15:41:00,21.433
30,7/26/2021,15:53:01,7/26/2021 15:53:00,21.371
30,7/26/2021,16:05:01,7/26/2021 16:05:00,21.371
30,7/26/2021,16:17:01,7/26/2021 16:17:00,21.246
30,7/26/2021,16:29:01,7/26/2021 16:29:00,21.684
30,7/26/2021,16:41:01,7/26/2021 16:41:00,21.684
30,7/26/2021,16:53:01,7/26/2021 16:53:00,21.684
30,7/26/2021,17:05:01,7/26/2021 17:05:00,21.684
30,7/26/2021,17:17:01,7/26/2021 17:17:00,21.621
30,7/26/2021,17:29:01,7/26/2021 17:29:00,21.558
30,7/26/2021,17:41:01,7/26/2021 17:41:00,21.684
30,7/26/2021,17:53:01,7/26/2021 17:53:00,21.684
30,7/26/2021,18:05:01,7/26/2021 18:05:00,21.746
30,7/26/2021,18:17:01,7/26/2021 18:17:00,21.621
30,7/26/2021,18:29:01,7/26/2021 18:29:00,21.496
30,7/26/2021,18:41:01,7/26/2021 18:41:00,21.558
30,7/26/2021,18:53:01,7/26/2021 18:53:00,21.558
30,7/26/2021,19:05:01,7/26/2021 19:05:00,21.496
30,7/26/2021,19:17:01,7/26/2021 19:17:00,21.371
30,7/26/2021,19:29:01,7/26/2021 19:29:00,21.308
30,7/26/2021,19:41:01,7/26/2021 19:41:00,21.12
30,7/26/2021,19:53:01,7/26/2021 19:53:00,20.933
30,7/26/2021,20:05:01,7/26/2021 20:05:00,20.807
30,7/26/2021,20:17:01,7/26/2021 20:17:00,20.62
30,7/26/2021,20:29:01,7/26/2021 20:29:00,20.62
30,7/26/2021,20:41:01,7/26/2021 20:41:00,20.494
30,7/26/2021,20:53:01,7/26/2021 20:53:00,20.307
30,7/26/2021,21:05:01,7/26/2021 21:05:00,20.244
30,7/26/2021,21:17:01,7/26/2021 21:17:00,20.119
30,7/26/2021,21:29:01,7/26/2021 21:29:00,19.618
30,7/26/2021,21:41:01,7/26/2021 21:41:00,19.43
30,7/26/2021,21:53:01,7/26/2021 21:53:00,14.48
30,7/26/2021,22:05:01,7/26/2021 22:05:00,15.546
30,7/26/2021,22:17:01,7/26/2021 22:17:00,15.859
30,7/26/2021,22:29:01,7/26/2021 22:29:00,17.739
30,7/26/2021,22:41:01,7/26/2021 22:41:00,17.802
30,7/26/2021,22:53:01,7/26/2021 22:53:00,13.978
30,7/26/2021,23:05:01,7/26/2021 23:05:00,16.737
30,7/26/2021,23:17:01,7/26/2021 23:17:00,16.486
30,7/26/2021,23:29:01,7/26/2021 23:29:00,15.169
30,7/26/2021,23:41:01,7/26/2021 23:41:00,16.298
30,7/26/2021,23:53:01,7/26/2021 23:53:00,16.987
30,7/27/2021,0:05:01,7/27/2021 0:05:00,16.423
30,7/27/2021,0:17:01,7/27/2021 0:17:00,16.925
30,7/27/2021,0:29:01,7/27/2021 0:29:00,14.668
30,7/27/2021,0:41:01,7/27/2021 0:41:00,16.737
30,7/27/2021,0:53:01,7/27/2021 0:53:00,17.175
30,7/27/2021,1:05:01,7/27/2021 1:05:00,16.549
30,7/27/2021,1:17:01,7/27/2021 1:17:00,16.549
30,7/27/2021,1:29:01,7/27/2021 1:29:00,16.298
30,7/27/2021,1:41:01,7/27/2021 1:41:00,15.984
30,7/27/2021,1:53:01,7/27/2021 1:53:00,16.549
30,7/27/2021,2:05:01,7/27/2021 2:05:00,16.36
30,7/27/2021,2:17:01,7/27/2021 2:17:00,15.608
30,7/27/2021,2:29:01,7/27/2021 2:29:00,15.358
30,7/27/2021,2:41:01,7/27/2021 2:41:00,14.919
30,7/27/2021,2:53:01,7/27/2021 2:53:00,17.363
30,7/27/2021,3:05:01,7/27/2021 3:05:00,17.05
30,7/27/2021,3:17:01,7/27/2021 3:17:00,17.113
30,7/27/2021,3:29:01,7/27/2021 3:29:00,17.3
30,7/27/2021,3:41:01,7/27/2021 3:41:00,17.802
30,7/27/2021,3:53:01,7/27/2021 3:53:00,18.24
30,7/27/2021,4:05:01,7/27/2021 4:05:00,15.42
30,7/27/2021,4:17:01,7/27/2021 4:17:00,14.166
30,7/27/2021,4:29:01,7/27/2021 4:29:00,16.611
30,7/27/2021,4:41:01,7/27/2021 4:41:00,16.925
30,7/27/2021,4:53:01,7/27/2021 4:53:00,16.11
30,7/27/2021,5:05:01,7/27/2021 5:05:00,16.987
30,7/27/2021,5:17:01,7/27/2021 5:17:00,16.987
30,7/27/2021,5:29:01,7/27/2021 5:29:00,17.426
30,7/27/2021,5:41:01,7/27/2021 5:41:00,17.05
30,7/27/2021,5:53:01,7/27/2021 5:53:00,17.802
30,7/27/2021,6:05:01,7/27/2021 6:05:00,17.864
30,7/27/2021,6:17:01,7/27/2021 6:17:00,18.115
30,7/27/2021,6:29:01,7/27/2021 6:29:00,18.052
30,7/27/2021,6:41:01,7/27/2021 6:41:00,17.3
30,7/27/2021,6:53:01,7/27/2021 6:53:00,17.426
30,7/27/2021,7:05:01,7/27/2021 7:05:00,13.727
30,7/27/2021,7:17:01,7/27/2021 7:17:00,15.546
30,7/27/2021,7:29:01,7/27/2021 7:29:00,15.671
30,7/27/2021,7:41:01,7/27/2021 7:41:00,17.113
30,7/27/2021,7:53:01,7/27/2021 7:53:00,16.737
30,7/27/2021,8:05:01,7/27/2021 8:05:00,16.987
30,7/27/2021,8:17:01,7/27/2021 8:17:00,17.175
30,7/27/2021,8:29:01,7/27/2021 8:29:00,16.987
30,7/27/2021,8:41:01,7/27/2021 8:41:00,17.488
30,7/27/2021,8:53:01,7/27/2021 8:53:00,17.426
30,7/27/2021,9:05:01,7/27/2021 9:05:00,17.363
30,7/27/2021,9:17:01,7/27/2021 9:17:00,17.05
30,7/27/2021,9:29:01,7/27/2021 9:29:00,17.3
30,7/27/2021,9:41:01,7/27/2021 9:41:00,17.363
30,7/27/2021,9:53:01,7/27/2021 9:53:00,17.05
30,7/27/2021,10:05:01,7/27/2021 10:05:00,17.426
30,7/27/2021,10:17:01,7/27/2021 10:17:00,17.614
30,7/27/2021,10:29:01,7/27/2021 10:29:00,17.676
30,7/27/2021,10:41:01,7/27/2021 10:41:00,17.426
30,7/27/2021,10:53:01,7/27/2021 10:53:00,13.351
30,7/27/2021,11:05:01,7/27/2021 11:05:00,12.849
30,7/27/2021,11:17:01,7/27/2021 11:17:00,14.48
30,7/27/2021,11:29:01,7/27/2021 11:29:00,16.172
30,7/27/2021,11:41:01,7/27/2021 11:41:00,17.3
30,7/27/2021,11:53:01,7/27/2021 11:53:00,19.18
30,7/27/2021,12:05:01,7/27/2021 12:05:00,19.18
30,7/27/2021,12:17:01,7/27/2021 12:17:00,18.992
30,7/27/2021,12:29:01,7/27/2021 12:29:00,19.18
30,7/27/2021,12:41:01,7/27/2021 12:41:00,18.929
30,7/27/2021,12:53:01,7/27/2021 12:53:00,18.741
30,7/27/2021,13:05:01,7/27/2021 13:05:00,18.428
30,7/27/2021,13:17:01,7/27/2021 13:17:00,18.491
30,7/27/2021,13:29:01,7/27/2021 13:29:00,17.99
30,7/27/2021,13:41:01,7/27/2021 13:41:00,16.423
30,7/27/2021,13:53:01,7/27/2021 13:53:00,16.549
30,7/27/2021,14:05:01,7/27/2021 14:05:00,16.987
30,7/27/2021,14:17:01,7/27/2021 14:17:00,16.674
30,7/27/2021,14:29:01,7/27/2021 14:29:00,17.614
30,7/27/2021,14:41:01,7/27/2021 14:41:00,15.796
30,7/27/2021,14:53:01,7/27/2021 14:53:00,16.925
30,7/27/2021,15:05:01,7/27/2021 15:05:00,14.793
30,7/27/2021,15:17:01,7/27/2021 15:17:00,14.856
30,7/27/2021,15:29:01,7/27/2021 15:29:00,15.295
30,7/27/2021,15:41:01,7/27/2021 15:41:00,15.044
30,7/27/2021,15:53:01,7/27/2021 15:53:00,15.922
30,7/27/2021,16:05:01,7/27/2021 16:05:00,14.981
30,7/27/2021,16:17:01,7/27/2021 16:17:00,15.169
30,7/27/2021,16:29:01,7/27/2021 16:29:00,15.295
30,7/27/2021,16:41:01,7/27/2021 16:41:00,14.856
30,7/27/2021,16:53:01,7/27/2021 16:53:00,14.48
30,7/27/2021,17:05:01,7/27/2021 17:05:00,14.292
30,7/27/2021,17:17:01,7/27/2021 17:17:00,14.103
30,7/27/2021,17:29:01,7/27/2021 17:29:00,14.166
30,7/27/2021,17:41:01,7/27/2021 17:41:00,14.041
30,7/27/2021,17:53:01,7/27/2021 17:53:00,13.978
30,7/27/2021,18:05:01,7/27/2021 18:05:00,13.79
30,7/27/2021,18:17:01,7/27/2021 18:17:00,13.79
30,7/27/2021,18:29:01,7/27/2021 18:29:00,13.664
30,7/27/2021,18:41:01,7/27/2021 18:41:00,13.727
30,7/27/2021,18:53:01,7/27/2021 18:53:00,13.915
30,7/27/2021,19:05:01,7/27/2021 19:05:00,13.978
30,7/27/2021,19:17:01,7/27/2021 19:17:00,13.852
30,7/27/2021,19:29:01,7/27/2021 19:29:00,13.79
30,7/27/2021,19:41:01,7/27/2021 19:41:00,15.295
30,7/27/2021,19:53:01,7/27/2021 19:53:00,13.915
30,7/27/2021,20:05:01,7/27/2021 20:05:00,13.852
30,7/27/2021,20:17:01,7/27/2021 20:17:00,14.166
30,7/27/2021,20:29:01,7/27/2021 20:29:00,13.915
30,7/27/2021,20:41:01,7/27/2021 20:41:00,14.041
30,7/27/2021,20:53:01,7/27/2021 20:53:00,14.417
30,7/27/2021,21:05:01,7/27/2021 21:05:00,16.172
30,7/27/2021,21:17:01,7/27/2021 21:17:00,15.044
30,7/27/2021,21:29:01,7/27/2021 21:29:00,13.664
30,7/27/2021,21:41:01,7/27/2021 21:41:00,15.107
30,7/27/2021,21:53:01,7/27/2021 21:53:00,14.605
30,7/27/2021,22:05:01,7/27/2021 22:05:00,14.919
30,7/27/2021,22:17:01,7/27/2021 22:17:00,13.539
30,7/27/2021,22:29:01,7/27/2021 22:29:00,14.041
30,7/27/2021,22:41:01,7/27/2021 22:41:00,14.668
30,7/27/2021,22:53:01,7/27/2021 22:53:00,14.417
30,7/27/2021,23:05:01,7/27/2021 23:05:00,14.103
30,7/27/2021,23:17:01,7/27/2021 23:17:00,13.915
30,7/27/2021,23:29:01,7/27/2021 23:29:00,14.229
30,7/27/2021,23:41:01,7/27/2021 23:41:00,15.169
30,7/27/2021,23:53:01,7/27/2021 23:53:00,14.292
30,7/28/2021,0:05:01,7/28/2021 0:05:00,14.229
30,7/28/2021,0:17:01,7/28/2021 0:17:00,14.981
30,7/28/2021,0:29:01,7/28/2021 0:29:00,14.668
30,7/28/2021,0:41:01,7/28/2021 0:41:00,14.229
30,7/28/2021,0:53:01,7/28/2021 0:53:00,14.354
30,7/28/2021,1:05:01,7/28/2021 1:05:00,14.041
30,7/28/2021,1:17:01,7/28/2021 1:17:00,14.292
30,7/28/2021,1:29:01,7/28/2021 1:29:00,14.103
30,7/28/2021,1:41:01,7/28/2021 1:41:00,14.292
30,7/28/2021,1:53:01,7/28/2021 1:53:00,14.041
30,7/28/2021,2:05:01,7/28/2021 2:05:00,13.978
30,7/28/2021,2:17:01,7/28/2021 2:17:00,13.664
30,7/28/2021,2:29:01,7/28/2021 2:29:00,13.602
30,7/28/2021,2:41:01,7/28/2021 2:41:00,13.852
30,7/28/2021,2:53:01,7/28/2021 2:53:00,13.727
30,7/28/2021,3:05:01,7/28/2021 3:05:00,13.602
30,7/28/2021,3:17:01,7/28/2021 3:17:00,13.727
30,7/28/2021,3:29:01,7/28/2021 3:29:00,13.539
30,7/28/2021,3:41:01,7/28/2021 3:41:00,13.476
30,7/28/2021,3:53:01,7/28/2021 3:53:00,13.413
30,7/28/2021,4:05:01,7/28/2021 4:05:00,13.288
30,7/28/2021,4:17:01,7/28/2021 4:17:00,13.476
30,7/28/2021,4:29:01,7/28/2021 4:29:00,13.288
30,7/28/2021,4:41:01,7/28/2021 4:41:00,13.602
30,7/28/2021,4:53:01,7/28/2021 4:53:00,13.539
30,7/28/2021,5:05:01,7/28/2021 5:05:00,13.664
30,7/28/2021,5:17:01,7/28/2021 5:17:00,14.417
30,7/28/2021,5:29:01,7/28/2021 5:29:00,14.417
30,7/28/2021,5:41:01,7/28/2021 5:41:00,13.915
30,7/28/2021,5:53:01,7/28/2021 5:53:00,15.734
30,7/28/2021,6:05:01,7/28/2021 6:05:00,14.731
30,7/28/2021,6:17:01,7/28/2021 6:17:00,15.859
30,7/28/2021,6:29:01,7/28/2021 6:29:00,16.36
30,7/28/2021,6:41:01,7/28/2021 6:41:00,15.984
30,7/28/2021,6:53:01,7/28/2021 6:53:00,15.922
30,7/28/2021,7:05:01,7/28/2021 7:05:00,15.984
30,7/28/2021,7:17:01,7/28/2021 7:17:00,15.295
30,7/28/2021,7:29:01,7/28/2021 7:29:00,15.608
30,7/28/2021,7:41:01,7/28/2021 7:41:00,15.232
30,7/28/2021,7:53:01,7/28/2021 7:53:00,15.358
30,7/28/2021,8:05:01,7/28/2021 8:05:00,15.107
30,7/28/2021,8:17:01,7/28/2021 8:17:00,15.608
30,7/28/2021,8:29:01,7/28/2021 8:29:00,15.232
30,7/28/2021,8:41:01,7/28/2021 8:41:00,15.734
30,7/28/2021,8:53:01,7/28/2021 8:53:00,15.671
30,7/28/2021,9:05:01,7/28/2021 9:05:00,16.235
30,7/28/2021,9:17:01,7/28/2021 9:17:00,16.235
30,7/28/2021,9:29:01,7/28/2021 9:29:00,16.987
30,7/28/2021,9:41:01,7/28/2021 9:41:00,17.238
30,7/28/2021,9:53:01,7/28/2021 9:53:00,17.238
30,7/28/2021,10:05:01,7/28/2021 10:05:00,17.3
30,7/28/2021,10:17:01,7/28/2021 10:17:00,17.3
30,7/28/2021,10:29:01,7/28/2021 10:29:00,17.488
30,7/28/2021,10:41:01,7/28/2021 10:41:00,17.676
30,7/28/2021,10:53:01,7/28/2021 10:53:00,18.052
30,7/28/2021,11:05:01,7/28/2021 11:05:00,18.24
30,7/28/2021,11:17:01,7/28/2021 11:17:00,18.553
30,7/28/2021,11:29:01,7/28/2021 11:29:00,18.553
30,7/28/2021,11:41:01,7/28/2021 11:41:00,18.491
30,7/28/2021,11:53:01,7/28/2021 11:53:00,18.929
30,7/28/2021,12:05:01,7/28/2021 12:05:00,19.117
30,7/28/2021,12:17:01,7/28/2021 12:17:00,16.486
30,7/28/2021,12:29:01,7/28/2021 12:29:00,16.549
30,7/28/2021,12:41:01,7/28/2021 12:41:00,16.737
30,7/28/2021,12:53:01,7/28/2021 12:53:00,15.546
30,7/28/2021,13:05:01,7/28/2021 13:05:00,15.734
30,7/28/2021,13:17:01,7/28/2021 13:17:00,14.668
30,7/28/2021,13:29:01,7/28/2021 13:29:00,14.542
30,7/28/2021,13:41:01,7/28/2021 13:41:00,14.542
30,7/28/2021,13:53:01,7/28/2021 13:53:00,14.292
30,7/28/2021,14:05:01,7/28/2021 14:05:00,14.229
30,7/28/2021,14:17:01,7/28/2021 14:17:00,15.984
30,7/28/2021,14:29:01,7/28/2021 14:29:00,13.852
30,7/28/2021,14:41:01,7/28/2021 14:41:00,13.978
30,7/28/2021,14:53:01,7/28/2021 14:53:00,13.79
30,7/28/2021,15:05:01,7/28/2021 15:05:00,13.915
30,7/28/2021,15:17:01,7/28/2021 15:17:00,13.602
30,7/28/2021,15:29:01,7/28/2021 15:29:00,13.602
30,7/28/2021,15:41:01,7/28/2021 15:41:00,13.664
30,7/28/2021,15:53:01,7/28/2021 15:53:00,13.664
30,7/28/2021,16:05:01,7/28/2021 16:05:00,13.727
30,7/28/2021,16:17:01,7/28/2021 16:17:00,13.727
30,7/28/2021,16:29:01,7/28/2021 16:29:00,13.727
30,7/28/2021,16:41:01,7/28/2021 16:41:00,13.539
30,7/28/2021,16:53:01,7/28/2021 16:53:00,13.664
30,7/28/2021,17:05:01,7/28/2021 17:05:00,13.727
30,7/28/2021,17:17:01,7/28/2021 17:17:00,13.602
30,7/28/2021,17:29:01,7/28/2021 17:29:00,13.602
30,7/28/2021,17:41:01,7/28/2021 17:41:00,13.539
30,7/28/2021,17:53:01,7/28/2021 17:53:00,13.476
30,7/28/2021,18:05:01,7/28/2021 18:05:00,13.539
30,7/28/2021,18:17:01,7/28/2021 18:17:00,13.476
30,7/28/2021,18:29:01,7/28/2021 18:29:00,13.476
30,7/28/2021,18:41:01,7/28/2021 18:41:00,13.413
30,7/28/2021,18:53:01,7/28/2021 18:53:00,13.351
30,7/28/2021,19:05:01,7/28/2021 19:05:00,13.413
30,7/28/2021,19:17:01,7/28/2021 19:17:00,13.351
30,7/28/2021,19:29:01,7/28/2021 19:29:00,13.664
30,7/28/2021,19:41:01,7/28/2021 19:41:00,13.351
30,7/28/2021,19:53:01,7/28/2021 19:53:00,13.288
30,7/28/2021,20:05:01,7/28/2021 20:05:00,13.351
30,7/28/2021,20:17:01,7/28/2021 20:17:00,13.225
30,7/28/2021,20:29:01,7/28/2021 20:29:00,13.288
30,7/28/2021,20:41:01,7/28/2021 20:41:00,13.225
30,7/28/2021,20:53:01,7/28/2021 20:53:00,13.225
30,7/28/2021,21:05:01,7/28/2021 21:05:00,13.664
30,7/28/2021,21:17:01,7/28/2021 21:17:00,16.298
30,7/28/2021,21:29:01,7/28/2021 21:29:00,14.48
30,7/28/2021,21:41:01,7/28/2021 21:41:00,14.166
30,7/28/2021,21:53:01,7/28/2021 21:53:00,14.041
30,7/28/2021,22:05:01,7/28/2021 22:05:00,13.915
30,7/28/2021,22:17:01,7/28/2021 22:17:00,14.229
30,7/28/2021,22:29:01,7/28/2021 22:29:00,14.542
30,7/28/2021,22:41:01,7/28/2021 22:41:00,14.793
30,7/28/2021,22:53:01,7/28/2021 22:53:00,14.292
30,7/28/2021,23:05:01,7/28/2021 23:05:00,14.542
30,7/28/2021,23:17:01,7/28/2021 23:17:00,12.911
30,7/28/2021,23:29:01,7/28/2021 23:29:00,13.288
30,7/28/2021,23:41:01,7/28/2021 23:41:00,15.608
30,7/28/2021,23:53:01,7/28/2021 23:53:00,12.911
30,7/29/2021,0:05:01,7/29/2021 0:05:00,13.915
30,7/29/2021,0:17:01,7/29/2021 0:17:00,15.232
30,7/29/2021,0:29:01,7/29/2021 0:29:00,14.103
30,7/29/2021,0:41:01,7/29/2021 0:41:00,15.358
30,7/29/2021,0:53:01,7/29/2021 0:53:00,13.852
30,7/29/2021,1:05:01,7/29/2021 1:05:00,14.354
30,7/29/2021,1:17:01,7/29/2021 1:17:00,13.978
30,7/29/2021,1:29:01,7/29/2021 1:29:00,14.793
30,7/29/2021,1:41:01,7/29/2021 1:41:00,14.793
30,7/29/2021,1:53:01,7/29/2021 1:53:00,15.044
30,7/29/2021,2:05:01,7/29/2021 2:05:00,14.542
30,7/29/2021,2:17:01,7/29/2021 2:17:00,14.041
30,7/29/2021,2:29:01,7/29/2021 2:29:00,14.292
30,7/29/2021,2:41:01,7/29/2021 2:41:00,14.793
30,7/29/2021,2:53:01,7/29/2021 2:53:00,14.417
30,7/29/2021,3:05:01,7/29/2021 3:05:00,13.915
30,7/29/2021,3:17:01,7/29/2021 3:17:00,13.664
30,7/29/2021,3:29:01,7/29/2021 3:29:00,14.605
30,7/29/2021,3:41:01,7/29/2021 3:41:00,14.605
30,7/29/2021,3:53:01,7/29/2021 3:53:00,12.974
30,7/29/2021,4:05:01,7/29/2021 4:05:00,14.103
30,7/29/2021,4:17:01,7/29/2021 4:17:00,13.351
30,7/29/2021,4:29:01,7/29/2021 4:29:00,13.539
30,7/29/2021,4:41:01,7/29/2021 4:41:00,13.037
30,7/29/2021,4:53:01,7/29/2021 4:53:00,13.1
30,7/29/2021,5:05:01,7/29/2021 5:05:00,13.413
30,7/29/2021,5:17:01,7/29/2021 5:17:00,14.229
30,7/29/2021,5:29:01,7/29/2021 5:29:00,13.79
30,7/29/2021,5:41:01,7/29/2021 5:41:00,13.288
30,7/29/2021,5:53:01,7/29/2021 5:53:00,12.41
30,7/29/2021,6:05:01,7/29/2021 6:05:00,12.472
30,7/29/2021,6:17:01,7/29/2021 6:17:00,12.472
30,7/29/2021,6:29:01,7/29/2021 6:29:00,12.221
30,7/29/2021,6:41:01,7/29/2021 6:41:00,12.284
30,7/29/2021,6:53:01,7/29/2021 6:53:00,12.221
30,7/29/2021,7:05:01,7/29/2021 7:05:00,12.221
30,7/29/2021,7:17:01,7/29/2021 7:17:00,12.284
30,7/29/2021,7:29:01,7/29/2021 7:29:00,12.221
30,7/29/2021,7:41:01,7/29/2021 7:41:00,12.284
30,7/29/2021,7:53:01,7/29/2021 7:53:00,12.284
30,7/29/2021,8:05:01,7/29/2021 8:05:00,12.347
30,7/29/2021,8:17:01,7/29/2021 8:17:00,12.347
30,7/29/2021,8:29:01,7/29/2021 8:29:00,12.347
30,7/29/2021,8:41:01,7/29/2021 8:41:00,12.41
30,7/29/2021,8:53:01,7/29/2021 8:53:00,12.41
30,7/29/2021,9:05:01,7/29/2021 9:05:00,12.472
30,7/29/2021,9:17:01,7/29/2021 9:17:00,12.472
30,7/29/2021,9:29:01,7/29/2021 9:29:00,12.598
30,7/29/2021,9:41:01,7/29/2021 9:41:00,12.786
30,7/29/2021,9:53:01,7/29/2021 9:53:00,12.849
30,7/29/2021,10:05:01,7/29/2021 10:05:00,13.037
30,7/29/2021,10:17:01,7/29/2021 10:17:00,13.1
30,7/29/2021,10:29:01,7/29/2021 10:29:00,13.162
30,7/29/2021,10:41:01,7/29/2021 10:41:00,13.727
30,7/29/2021,10:53:01,7/29/2021 10:53:00,13.79
30,7/29/2021,11:05:01,7/29/2021 11:05:00,13.476
30,7/29/2021,11:17:01,7/29/2021 11:17:00,13.413
30,7/29/2021,11:29:01,7/29/2021 11:29:00,13.476
30,7/29/2021,11:41:01,7/29/2021 11:41:00,13.852
30,7/29/2021,11:53:01,7/29/2021 11:53:00,13.727
30,7/29/2021,12:05:01,7/29/2021 12:05:00,14.417
30,7/29/2021,12:17:01,7/29/2021 12:17:00,14.856
30,7/29/2021,12:29:01,7/29/2021 12:29:00,14.731
30,7/29/2021,12:41:01,7/29/2021 12:41:00,13.978
30,7/29/2021,12:53:01,7/29/2021 12:53:00,13.79
30,7/29/2021,13:05:01,7/29/2021 13:05:00,13.852
30,7/29/2021,13:17:01,7/29/2021 13:17:00,13.664
30,7/29/2021,13:29:01,7/29/2021 13:29:00,13.79
30,7/29/2021,13:41:01,7/29/2021 13:41:00,13.79
30,7/29/2021,13:53:01,7/29/2021 13:53:00,13.727
30,7/29/2021,14:05:01,7/29/2021 14:05:00,13.79
30,7/29/2021,14:17:01,7/29/2021 14:17:00,13.915
30,7/29/2021,14:29:01,7/29/2021 14:29:00,15.671
30,7/29/2021,14:41:01,7/29/2021 14:41:00,13.915
30,7/29/2021,14:53:01,7/29/2021 14:53:00,13.727
30,7/29/2021,15:05:01,7/29/2021 15:05:00,13.727
30,7/29/2021,15:17:01,7/29/2021 15:17:00,13.727
