ibutton,date,time,date.time,temperature.c
23,7/25/2021,23:54:01,7/25/2021 23:54:00,19.756
23,7/26/2021,0:06:01,7/26/2021 0:06:00,19.631
23,7/26/2021,0:18:01,7/26/2021 0:18:00,19.506
23,7/26/2021,0:30:01,7/26/2021 0:30:00,19.506
23,7/26/2021,0:42:01,7/26/2021 0:42:00,19.443
23,7/26/2021,0:54:01,7/26/2021 0:54:00,19.193
23,7/26/2021,1:06:01,7/26/2021 1:06:00,19.193
23,7/26/2021,1:18:01,7/26/2021 1:18:00,19.068
23,7/26/2021,1:30:01,7/26/2021 1:30:00,18.755
23,7/26/2021,1:42:01,7/26/2021 1:42:00,18.755
23,7/26/2021,1:54:01,7/26/2021 1:54:00,18.755
23,7/26/2021,2:06:01,7/26/2021 2:06:00,14.563
23,7/26/2021,2:18:01,7/26/2021 2:18:00,18.38
23,7/26/2021,2:30:01,7/26/2021 2:30:00,18.443
23,7/26/2021,2:42:01,7/26/2021 2:42:00,18.693
23,7/26/2021,2:54:01,7/26/2021 2:54:00,18.693
23,7/26/2021,3:06:01,7/26/2021 3:06:00,18.693
23,7/26/2021,3:18:01,7/26/2021 3:18:00,18.568
23,7/26/2021,3:30:01,7/26/2021 3:30:00,16.128
23,7/26/2021,3:42:01,7/26/2021 3:42:00,14.125
23,7/26/2021,3:54:01,7/26/2021 3:54:00,13.312
23,7/26/2021,4:06:01,7/26/2021 4:06:00,13.562
23,7/26/2021,4:18:01,7/26/2021 4:18:00,14.063
23,7/26/2021,4:30:01,7/26/2021 4:30:00,13.75
23,7/26/2021,4:42:01,7/26/2021 4:42:00,13.186
23,7/26/2021,4:54:01,7/26/2021 4:54:00,15.127
23,7/26/2021,5:06:01,7/26/2021 5:06:00,13.625
23,7/26/2021,5:18:01,7/26/2021 5:18:00,17.379
23,7/26/2021,5:30:01,7/26/2021 5:30:00,18.067
23,7/26/2021,5:42:01,7/26/2021 5:42:00,18.13
23,7/26/2021,5:54:01,7/26/2021 5:54:00,18.067
23,7/26/2021,6:06:01,7/26/2021 6:06:00,18.005
23,7/26/2021,6:18:01,7/26/2021 6:18:00,17.942
23,7/26/2021,6:30:01,7/26/2021 6:30:00,17.88
23,7/26/2021,6:42:01,7/26/2021 6:42:00,17.817
23,7/26/2021,6:54:01,7/26/2021 6:54:00,17.817
23,7/26/2021,7:06:01,7/26/2021 7:06:00,17.754
23,7/26/2021,7:18:01,7/26/2021 7:18:00,17.754
23,7/26/2021,7:30:01,7/26/2021 7:30:00,17.754
23,7/26/2021,7:42:01,7/26/2021 7:42:00,17.692
23,7/26/2021,7:54:01,7/26/2021 7:54:00,17.692
23,7/26/2021,8:06:01,7/26/2021 8:06:00,17.629
23,7/26/2021,8:18:01,7/26/2021 8:18:00,17.629
23,7/26/2021,8:30:01,7/26/2021 8:30:00,17.567
23,7/26/2021,8:42:01,7/26/2021 8:42:00,17.629
23,7/26/2021,8:54:01,7/26/2021 8:54:00,17.754
23,7/26/2021,9:06:01,7/26/2021 9:06:00,17.629
23,7/26/2021,9:18:01,7/26/2021 9:18:00,17.754
23,7/26/2021,9:30:01,7/26/2021 9:30:00,17.817
23,7/26/2021,9:42:01,7/26/2021 9:42:00,17.88
23,7/26/2021,9:54:01,7/26/2021 9:54:00,17.942
23,7/26/2021,10:06:01,7/26/2021 10:06:00,17.88
23,7/26/2021,10:18:01,7/26/2021 10:18:00,17.88
23,7/26/2021,10:30:01,7/26/2021 10:30:00,18.13
23,7/26/2021,10:42:01,7/26/2021 10:42:00,18.192
23,7/26/2021,10:54:01,7/26/2021 10:54:00,18.192
23,7/26/2021,11:06:01,7/26/2021 11:06:00,18.192
23,7/26/2021,11:18:01,7/26/2021 11:18:00,18.38
23,7/26/2021,11:30:01,7/26/2021 11:30:00,18.568
23,7/26/2021,11:42:01,7/26/2021 11:42:00,18.755
23,7/26/2021,11:54:01,7/26/2021 11:54:00,18.818
23,7/26/2021,12:06:01,7/26/2021 12:06:00,19.068
23,7/26/2021,12:18:01,7/26/2021 12:18:00,19.631
23,7/26/2021,12:30:01,7/26/2021 12:30:00,19.756
23,7/26/2021,12:42:01,7/26/2021 12:42:00,20.131
23,7/26/2021,12:54:01,7/26/2021 12:54:00,19.881
23,7/26/2021,13:06:01,7/26/2021 13:06:00,19.881
23,7/26/2021,13:18:01,7/26/2021 13:18:00,20.069
23,7/26/2021,13:30:01,7/26/2021 13:30:00,20.319
23,7/26/2021,13:42:01,7/26/2021 13:42:00,20.507
23,7/26/2021,13:54:01,7/26/2021 13:54:00,20.507
23,7/26/2021,14:06:01,7/26/2021 14:06:00,20.632
23,7/26/2021,14:18:01,7/26/2021 14:18:00,20.757
23,7/26/2021,14:30:01,7/26/2021 14:30:00,20.882
23,7/26/2021,14:42:01,7/26/2021 14:42:00,20.944
23,7/26/2021,14:54:01,7/26/2021 14:54:00,21.007
23,7/26/2021,15:06:01,7/26/2021 15:06:00,21.132
23,7/26/2021,15:18:01,7/26/2021 15:18:00,21.445
23,7/26/2021,15:30:01,7/26/2021 15:30:00,21.57
23,7/26/2021,15:42:01,7/26/2021 15:42:00,21.445
23,7/26/2021,15:54:01,7/26/2021 15:54:00,21.632
23,7/26/2021,16:06:01,7/26/2021 16:06:00,21.695
23,7/26/2021,16:18:01,7/26/2021 16:18:00,21.82
23,7/26/2021,16:30:01,7/26/2021 16:30:00,21.757
23,7/26/2021,16:42:01,7/26/2021 16:42:00,21.757
23,7/26/2021,16:54:01,7/26/2021 16:54:00,21.757
23,7/26/2021,17:06:01,7/26/2021 17:06:00,21.632
23,7/26/2021,17:18:01,7/26/2021 17:18:00,21.57
23,7/26/2021,17:30:01,7/26/2021 17:30:00,21.57
23,7/26/2021,17:42:01,7/26/2021 17:42:00,21.57
23,7/26/2021,17:54:01,7/26/2021 17:54:00,21.507
23,7/26/2021,18:06:01,7/26/2021 18:06:00,21.445
23,7/26/2021,18:18:01,7/26/2021 18:18:00,21.507
23,7/26/2021,18:30:01,7/26/2021 18:30:00,21.445
23,7/26/2021,18:42:01,7/26/2021 18:42:00,21.382
23,7/26/2021,18:54:01,7/26/2021 18:54:00,21.382
23,7/26/2021,19:06:01,7/26/2021 19:06:00,21.382
23,7/26/2021,19:18:01,7/26/2021 19:18:00,21.194
23,7/26/2021,19:30:01,7/26/2021 19:30:00,20.944
23,7/26/2021,19:42:01,7/26/2021 19:42:00,20.757
23,7/26/2021,19:54:01,7/26/2021 19:54:00,20.381
23,7/26/2021,20:06:01,7/26/2021 20:06:00,20.381
23,7/26/2021,20:18:01,7/26/2021 20:18:00,20.381
23,7/26/2021,20:30:01,7/26/2021 20:30:00,20.256
23,7/26/2021,20:42:01,7/26/2021 20:42:00,20.006
23,7/26/2021,20:54:01,7/26/2021 20:54:00,20.569
23,7/26/2021,21:06:01,7/26/2021 21:06:00,20.507
23,7/26/2021,21:18:01,7/26/2021 21:18:00,19.819
23,7/26/2021,21:30:01,7/26/2021 21:30:00,18.568
23,7/26/2021,21:42:01,7/26/2021 21:42:00,19.944
23,7/26/2021,21:54:01,7/26/2021 21:54:00,19.694
23,7/26/2021,22:06:01,7/26/2021 22:06:00,16.003
23,7/26/2021,22:18:01,7/26/2021 22:18:00,17.191
23,7/26/2021,22:30:01,7/26/2021 22:30:00,13.562
23,7/26/2021,22:42:01,7/26/2021 22:42:00,13.249
23,7/26/2021,22:54:01,7/26/2021 22:54:00,13.625
23,7/26/2021,23:06:01,7/26/2021 23:06:00,15.127
23,7/26/2021,23:18:01,7/26/2021 23:18:00,14.25
23,7/26/2021,23:30:01,7/26/2021 23:30:00,15.189
23,7/26/2021,23:42:01,7/26/2021 23:42:00,14.939
23,7/26/2021,23:54:01,7/26/2021 23:54:00,17.191
23,7/27/2021,0:06:01,7/27/2021 0:06:00,17.629
23,7/27/2021,0:18:01,7/27/2021 0:18:00,18.13
23,7/27/2021,0:30:01,7/27/2021 0:30:00,17.629
23,7/27/2021,0:42:01,7/27/2021 0:42:00,19.131
23,7/27/2021,0:54:01,7/27/2021 0:54:00,17.942
23,7/27/2021,1:06:01,7/27/2021 1:06:00,18.192
23,7/27/2021,1:18:01,7/27/2021 1:18:00,18.693
23,7/27/2021,1:30:01,7/27/2021 1:30:00,18.067
23,7/27/2021,1:42:01,7/27/2021 1:42:00,17.754
23,7/27/2021,1:54:01,7/27/2021 1:54:00,18.13
23,7/27/2021,2:06:01,7/27/2021 2:06:00,18.818
23,7/27/2021,2:18:01,7/27/2021 2:18:00,17.942
23,7/27/2021,2:30:01,7/27/2021 2:30:00,18.067
23,7/27/2021,2:42:01,7/27/2021 2:42:00,16.941
23,7/27/2021,2:54:01,7/27/2021 2:54:00,17.567
23,7/27/2021,3:06:01,7/27/2021 3:06:00,16.503
23,7/27/2021,3:18:01,7/27/2021 3:18:00,16.003
23,7/27/2021,3:30:01,7/27/2021 3:30:00,15.815
23,7/27/2021,3:42:01,7/27/2021 3:42:00,16.378
23,7/27/2021,3:54:01,7/27/2021 3:54:00,15.565
23,7/27/2021,4:06:01,7/27/2021 4:06:00,17.317
23,7/27/2021,4:18:01,7/27/2021 4:18:00,15.94
23,7/27/2021,4:30:01,7/27/2021 4:30:00,17.254
23,7/27/2021,4:42:01,7/27/2021 4:42:00,16.879
23,7/27/2021,4:54:01,7/27/2021 4:54:00,16.503
23,7/27/2021,5:06:01,7/27/2021 5:06:00,16.378
23,7/27/2021,5:18:01,7/27/2021 5:18:00,16.19
23,7/27/2021,5:30:01,7/27/2021 5:30:00,16.253
23,7/27/2021,5:42:01,7/27/2021 5:42:00,16.566
23,7/27/2021,5:54:01,7/27/2021 5:54:00,17.254
23,7/27/2021,6:06:01,7/27/2021 6:06:00,17.317
23,7/27/2021,6:18:01,7/27/2021 6:18:00,17.191
23,7/27/2021,6:30:01,7/27/2021 6:30:00,17.004
23,7/27/2021,6:42:01,7/27/2021 6:42:00,17.129
23,7/27/2021,6:54:01,7/27/2021 6:54:00,17.004
23,7/27/2021,7:06:01,7/27/2021 7:06:00,16.691
23,7/27/2021,7:18:01,7/27/2021 7:18:00,16.566
23,7/27/2021,7:30:01,7/27/2021 7:30:00,16.628
23,7/27/2021,7:42:01,7/27/2021 7:42:00,16.753
23,7/27/2021,7:54:01,7/27/2021 7:54:00,16.941
23,7/27/2021,8:06:01,7/27/2021 8:06:00,17.191
23,7/27/2021,8:18:01,7/27/2021 8:18:00,17.567
23,7/27/2021,8:30:01,7/27/2021 8:30:00,17.567
23,7/27/2021,8:42:01,7/27/2021 8:42:00,17.817
23,7/27/2021,8:54:01,7/27/2021 8:54:00,17.629
23,7/27/2021,9:06:01,7/27/2021 9:06:00,17.629
23,7/27/2021,9:18:01,7/27/2021 9:18:00,17.504
23,7/27/2021,9:30:01,7/27/2021 9:30:00,17.754
23,7/27/2021,9:42:01,7/27/2021 9:42:00,17.88
23,7/27/2021,9:54:01,7/27/2021 9:54:00,18.005
23,7/27/2021,10:06:01,7/27/2021 10:06:00,17.942
23,7/27/2021,10:18:01,7/27/2021 10:18:00,18.192
23,7/27/2021,10:30:01,7/27/2021 10:30:00,18.13
23,7/27/2021,10:42:01,7/27/2021 10:42:00,18.067
23,7/27/2021,10:54:01,7/27/2021 10:54:00,18.13
23,7/27/2021,11:06:01,7/27/2021 11:06:00,18.067
23,7/27/2021,11:18:01,7/27/2021 11:18:00,18.505
23,7/27/2021,11:30:01,7/27/2021 11:30:00,18.568
23,7/27/2021,11:42:01,7/27/2021 11:42:00,18.88
23,7/27/2021,11:54:01,7/27/2021 11:54:00,19.193
23,7/27/2021,12:06:01,7/27/2021 12:06:00,19.756
23,7/27/2021,12:18:01,7/27/2021 12:18:00,19.506
23,7/27/2021,12:30:01,7/27/2021 12:30:00,19.944
23,7/27/2021,12:42:01,7/27/2021 12:42:00,19.631
23,7/27/2021,12:54:01,7/27/2021 12:54:00,19.819
23,7/27/2021,13:06:01,7/27/2021 13:06:00,19.694
23,7/27/2021,13:18:01,7/27/2021 13:18:00,19.381
23,7/27/2021,13:30:01,7/27/2021 13:30:00,19.381
23,7/27/2021,13:42:01,7/27/2021 13:42:00,19.881
23,7/27/2021,13:54:01,7/27/2021 13:54:00,19.256
23,7/27/2021,14:06:01,7/27/2021 14:06:00,18.755
23,7/27/2021,14:18:01,7/27/2021 14:18:00,18.505
23,7/27/2021,14:30:01,7/27/2021 14:30:00,18.568
23,7/27/2021,14:42:01,7/27/2021 14:42:00,17.942
23,7/27/2021,14:54:01,7/27/2021 14:54:00,18.005
23,7/27/2021,15:06:01,7/27/2021 15:06:00,16.566
23,7/27/2021,15:18:01,7/27/2021 15:18:00,16.19
23,7/27/2021,15:30:01,7/27/2021 15:30:00,16.315
23,7/27/2021,15:42:01,7/27/2021 15:42:00,16.253
23,7/27/2021,15:54:01,7/27/2021 15:54:00,16.128
23,7/27/2021,16:06:01,7/27/2021 16:06:00,16.753
23,7/27/2021,16:18:01,7/27/2021 16:18:00,17.129
23,7/27/2021,16:30:01,7/27/2021 16:30:00,15.69
23,7/27/2021,16:42:01,7/27/2021 16:42:00,15.627
23,7/27/2021,16:54:01,7/27/2021 16:54:00,15.502
23,7/27/2021,17:06:01,7/27/2021 17:06:00,15.001
23,7/27/2021,17:18:01,7/27/2021 17:18:00,15.064
23,7/27/2021,17:30:01,7/27/2021 17:30:00,15.252
23,7/27/2021,17:42:01,7/27/2021 17:42:00,15.001
23,7/27/2021,17:54:01,7/27/2021 17:54:00,14.188
23,7/27/2021,18:06:01,7/27/2021 18:06:00,14.689
23,7/27/2021,18:18:01,7/27/2021 18:18:00,14.438
23,7/27/2021,18:30:01,7/27/2021 18:30:00,13.937
23,7/27/2021,18:42:01,7/27/2021 18:42:00,14.438
23,7/27/2021,18:54:01,7/27/2021 18:54:00,15.001
23,7/27/2021,19:06:01,7/27/2021 19:06:00,14.313
23,7/27/2021,19:18:01,7/27/2021 19:18:00,16.065
23,7/27/2021,19:30:01,7/27/2021 19:30:00,14.438
23,7/27/2021,19:42:01,7/27/2021 19:42:00,15.94
23,7/27/2021,19:54:01,7/27/2021 19:54:00,15.439
23,7/27/2021,20:06:01,7/27/2021 20:06:00,14.751
23,7/27/2021,20:18:01,7/27/2021 20:18:00,15.565
23,7/27/2021,20:30:01,7/27/2021 20:30:00,15.565
23,7/27/2021,20:42:01,7/27/2021 20:42:00,15.565
23,7/27/2021,20:54:01,7/27/2021 20:54:00,16.128
23,7/27/2021,21:06:01,7/27/2021 21:06:00,17.754
23,7/27/2021,21:18:01,7/27/2021 21:18:00,17.629
23,7/27/2021,21:30:01,7/27/2021 21:30:00,17.129
23,7/27/2021,21:42:01,7/27/2021 21:42:00,17.442
23,7/27/2021,21:54:01,7/27/2021 21:54:00,17.191
23,7/27/2021,22:06:01,7/27/2021 22:06:00,14.876
23,7/27/2021,22:18:01,7/27/2021 22:18:00,15.314
23,7/27/2021,22:30:01,7/27/2021 22:30:00,14.751
23,7/27/2021,22:42:01,7/27/2021 22:42:00,14.063
23,7/27/2021,22:54:01,7/27/2021 22:54:00,13.875
23,7/27/2021,23:06:01,7/27/2021 23:06:00,13.625
23,7/27/2021,23:18:01,7/27/2021 23:18:00,13.499
23,7/27/2021,23:30:01,7/27/2021 23:30:00,12.936
23,7/27/2021,23:42:01,7/27/2021 23:42:00,13.937
23,7/27/2021,23:54:01,7/27/2021 23:54:00,14.751
23,7/28/2021,0:06:01,7/28/2021 0:06:00,14.501
23,7/28/2021,0:18:01,7/28/2021 0:18:00,14.939
23,7/28/2021,0:30:01,7/28/2021 0:30:00,15.69
23,7/28/2021,0:42:01,7/28/2021 0:42:00,15.189
23,7/28/2021,0:54:01,7/28/2021 0:54:00,16.003
23,7/28/2021,1:06:01,7/28/2021 1:06:00,15.69
23,7/28/2021,1:18:01,7/28/2021 1:18:00,15.189
23,7/28/2021,1:30:01,7/28/2021 1:30:00,14.751
23,7/28/2021,1:42:01,7/28/2021 1:42:00,12.999
23,7/28/2021,1:54:01,7/28/2021 1:54:00,14.563
23,7/28/2021,2:06:01,7/28/2021 2:06:00,15.314
23,7/28/2021,2:18:01,7/28/2021 2:18:00,15.752
23,7/28/2021,2:30:01,7/28/2021 2:30:00,15.877
23,7/28/2021,2:42:01,7/28/2021 2:42:00,15.69
23,7/28/2021,2:54:01,7/28/2021 2:54:00,16.378
23,7/28/2021,3:06:01,7/28/2021 3:06:00,15.752
23,7/28/2021,3:18:01,7/28/2021 3:18:00,15.815
23,7/28/2021,3:30:01,7/28/2021 3:30:00,15.252
23,7/28/2021,3:42:01,7/28/2021 3:42:00,14.939
23,7/28/2021,3:54:01,7/28/2021 3:54:00,14.563
23,7/28/2021,4:06:01,7/28/2021 4:06:00,15.314
23,7/28/2021,4:18:01,7/28/2021 4:18:00,15.001
23,7/28/2021,4:30:01,7/28/2021 4:30:00,15.064
23,7/28/2021,4:42:01,7/28/2021 4:42:00,15.064
23,7/28/2021,4:54:01,7/28/2021 4:54:00,15.752
23,7/28/2021,5:06:01,7/28/2021 5:06:00,15.001
23,7/28/2021,5:18:01,7/28/2021 5:18:00,15.565
23,7/28/2021,5:30:01,7/28/2021 5:30:00,14.939
23,7/28/2021,5:42:01,7/28/2021 5:42:00,15.439
23,7/28/2021,5:54:01,7/28/2021 5:54:00,15.189
23,7/28/2021,6:06:01,7/28/2021 6:06:00,15.001
23,7/28/2021,6:18:01,7/28/2021 6:18:00,14.689
23,7/28/2021,6:30:01,7/28/2021 6:30:00,15.252
23,7/28/2021,6:42:01,7/28/2021 6:42:00,14.876
23,7/28/2021,6:54:01,7/28/2021 6:54:00,14.876
23,7/28/2021,7:06:01,7/28/2021 7:06:00,14.563
23,7/28/2021,7:18:01,7/28/2021 7:18:00,14.501
23,7/28/2021,7:30:01,7/28/2021 7:30:00,14.814
23,7/28/2021,7:42:01,7/28/2021 7:42:00,8.24
23,7/28/2021,7:54:01,7/28/2021 7:54:00,16.816
23,7/28/2021,8:06:01,7/28/2021 8:06:00,16.753
23,7/28/2021,8:18:01,7/28/2021 8:18:00,15.69
23,7/28/2021,8:30:01,7/28/2021 8:30:00,16.503
23,7/28/2021,8:42:01,7/28/2021 8:42:00,17.066
23,7/28/2021,8:54:01,7/28/2021 8:54:00,16.941
23,7/28/2021,9:06:01,7/28/2021 9:06:00,17.379
23,7/28/2021,9:18:01,7/28/2021 9:18:00,17.191
23,7/28/2021,9:30:01,7/28/2021 9:30:00,17.629
23,7/28/2021,9:42:01,7/28/2021 9:42:00,17.817
23,7/28/2021,9:54:01,7/28/2021 9:54:00,17.817
23,7/28/2021,10:06:01,7/28/2021 10:06:00,17.88
23,7/28/2021,10:18:01,7/28/2021 10:18:00,17.754
23,7/28/2021,10:30:01,7/28/2021 10:30:00,17.629
23,7/28/2021,10:42:01,7/28/2021 10:42:00,18.443
23,7/28/2021,10:54:01,7/28/2021 10:54:00,18.88
23,7/28/2021,11:06:01,7/28/2021 11:06:00,18.317
23,7/28/2021,11:18:01,7/28/2021 11:18:00,18.568
23,7/28/2021,11:30:01,7/28/2021 11:30:00,18.755
23,7/28/2021,11:42:01,7/28/2021 11:42:00,18.505
23,7/28/2021,11:54:01,7/28/2021 11:54:00,19.193
23,7/28/2021,12:06:01,7/28/2021 12:06:00,19.568
23,7/28/2021,12:18:01,7/28/2021 12:18:00,19.381
23,7/28/2021,12:30:01,7/28/2021 12:30:00,19.256
23,7/28/2021,12:42:01,7/28/2021 12:42:00,19.568
23,7/28/2021,12:54:01,7/28/2021 12:54:00,19.006
23,7/28/2021,13:06:01,7/28/2021 13:06:00,19.068
23,7/28/2021,13:18:01,7/28/2021 13:18:00,19.193
23,7/28/2021,13:30:01,7/28/2021 13:30:00,17.629
23,7/28/2021,13:42:01,7/28/2021 13:42:00,17.567
23,7/28/2021,13:54:01,7/28/2021 13:54:00,17.129
23,7/28/2021,14:06:01,7/28/2021 14:06:00,16.19
23,7/28/2021,14:18:01,7/28/2021 14:18:00,16.441
23,7/28/2021,14:30:01,7/28/2021 14:30:00,17.692
23,7/28/2021,14:42:01,7/28/2021 14:42:00,17.254
23,7/28/2021,14:54:01,7/28/2021 14:54:00,16.879
23,7/28/2021,15:06:01,7/28/2021 15:06:00,16.441
23,7/28/2021,15:18:01,7/28/2021 15:18:00,15.627
23,7/28/2021,15:30:01,7/28/2021 15:30:00,16.441
23,7/28/2021,15:42:01,7/28/2021 15:42:00,16.253
23,7/28/2021,15:54:01,7/28/2021 15:54:00,16.691
23,7/28/2021,16:06:01,7/28/2021 16:06:00,15.502
23,7/28/2021,16:18:01,7/28/2021 16:18:00,16.753
23,7/28/2021,16:30:01,7/28/2021 16:30:00,14.751
23,7/28/2021,16:42:01,7/28/2021 16:42:00,14.939
23,7/28/2021,16:54:01,7/28/2021 16:54:00,16.253
23,7/28/2021,17:06:01,7/28/2021 17:06:00,14.563
23,7/28/2021,17:18:01,7/28/2021 17:18:00,14.876
23,7/28/2021,17:30:01,7/28/2021 17:30:00,14.313
23,7/28/2021,17:42:01,7/28/2021 17:42:00,14.814
23,7/28/2021,17:54:01,7/28/2021 17:54:00,15.627
23,7/28/2021,18:06:01,7/28/2021 18:06:00,14.939
23,7/28/2021,18:18:01,7/28/2021 18:18:00,15.064
23,7/28/2021,18:30:01,7/28/2021 18:30:00,15.189
23,7/28/2021,18:42:01,7/28/2021 18:42:00,15.94
23,7/28/2021,18:54:01,7/28/2021 18:54:00,16.816
23,7/28/2021,19:06:01,7/28/2021 19:06:00,15.377
23,7/28/2021,19:18:01,7/28/2021 19:18:00,15.815
23,7/28/2021,19:30:01,7/28/2021 19:30:00,16.128
23,7/28/2021,19:42:01,7/28/2021 19:42:00,14.188
23,7/28/2021,19:54:01,7/28/2021 19:54:00,14.376
23,7/28/2021,20:06:01,7/28/2021 20:06:00,15.627
23,7/28/2021,20:18:01,7/28/2021 20:18:00,15.314
23,7/28/2021,20:30:01,7/28/2021 20:30:00,16.003
23,7/28/2021,20:42:01,7/28/2021 20:42:00,15.565
23,7/28/2021,20:54:01,7/28/2021 20:54:00,14.876
23,7/28/2021,21:06:01,7/28/2021 21:06:00,14.063
23,7/28/2021,21:18:01,7/28/2021 21:18:00,14.876
23,7/28/2021,21:30:01,7/28/2021 21:30:00,14.25
23,7/28/2021,21:42:01,7/28/2021 21:42:00,13.687
23,7/28/2021,21:54:01,7/28/2021 21:54:00,14.125
23,7/28/2021,22:06:01,7/28/2021 22:06:00,15.314
23,7/28/2021,22:18:01,7/28/2021 22:18:00,13.687
23,7/28/2021,22:30:01,7/28/2021 22:30:00,13.312
23,7/28/2021,22:42:01,7/28/2021 22:42:00,13.562
23,7/28/2021,22:54:01,7/28/2021 22:54:00,13.374
23,7/28/2021,23:06:01,7/28/2021 23:06:00,13.437
23,7/28/2021,23:18:01,7/28/2021 23:18:00,13.437
23,7/28/2021,23:30:01,7/28/2021 23:30:00,13.75
23,7/28/2021,23:42:01,7/28/2021 23:42:00,14.751
23,7/28/2021,23:54:01,7/28/2021 23:54:00,14.501
23,7/29/2021,0:06:01,7/29/2021 0:06:00,14.438
23,7/29/2021,0:18:01,7/29/2021 0:18:00,13.499
23,7/29/2021,0:30:01,7/29/2021 0:30:00,13.562
23,7/29/2021,0:42:01,7/29/2021 0:42:00,14.188
23,7/29/2021,0:54:01,7/29/2021 0:54:00,14.25
23,7/29/2021,1:06:01,7/29/2021 1:06:00,14.313
23,7/29/2021,1:18:01,7/29/2021 1:18:00,15.001
23,7/29/2021,1:30:01,7/29/2021 1:30:00,14.814
23,7/29/2021,1:42:01,7/29/2021 1:42:00,14.626
23,7/29/2021,1:54:01,7/29/2021 1:54:00,14.626
23,7/29/2021,2:06:01,7/29/2021 2:06:00,14.376
23,7/29/2021,2:18:01,7/29/2021 2:18:00,14
23,7/29/2021,2:30:01,7/29/2021 2:30:00,14.501
23,7/29/2021,2:42:01,7/29/2021 2:42:00,14.063
23,7/29/2021,2:54:01,7/29/2021 2:54:00,14.438
23,7/29/2021,3:06:01,7/29/2021 3:06:00,14.626
23,7/29/2021,3:18:01,7/29/2021 3:18:00,14.063
23,7/29/2021,3:30:01,7/29/2021 3:30:00,14.188
23,7/29/2021,3:42:01,7/29/2021 3:42:00,15.127
23,7/29/2021,3:54:01,7/29/2021 3:54:00,14.25
23,7/29/2021,4:06:01,7/29/2021 4:06:00,14.125
23,7/29/2021,4:18:01,7/29/2021 4:18:00,14.438
23,7/29/2021,4:30:01,7/29/2021 4:30:00,13.812
23,7/29/2021,4:42:01,7/29/2021 4:42:00,13.687
23,7/29/2021,4:54:01,7/29/2021 4:54:00,13.875
23,7/29/2021,5:06:01,7/29/2021 5:06:00,13.625
23,7/29/2021,5:18:01,7/29/2021 5:18:00,14.125
23,7/29/2021,5:30:01,7/29/2021 5:30:00,13.875
23,7/29/2021,5:42:01,7/29/2021 5:42:00,14.814
23,7/29/2021,5:54:01,7/29/2021 5:54:00,16.315
23,7/29/2021,6:06:01,7/29/2021 6:06:00,16.566
23,7/29/2021,6:18:01,7/29/2021 6:18:00,16.566
23,7/29/2021,6:30:01,7/29/2021 6:30:00,16.879
23,7/29/2021,6:42:01,7/29/2021 6:42:00,16.816
23,7/29/2021,6:54:01,7/29/2021 6:54:00,15.752
23,7/29/2021,7:06:01,7/29/2021 7:06:00,15.752
23,7/29/2021,7:18:01,7/29/2021 7:18:00,15.001
23,7/29/2021,7:30:01,7/29/2021 7:30:00,15.314
23,7/29/2021,7:42:01,7/29/2021 7:42:00,16.378
23,7/29/2021,7:54:01,7/29/2021 7:54:00,16.441
23,7/29/2021,8:06:01,7/29/2021 8:06:00,15.752
23,7/29/2021,8:18:01,7/29/2021 8:18:00,16.941
23,7/29/2021,8:30:01,7/29/2021 8:30:00,17.004
23,7/29/2021,8:42:01,7/29/2021 8:42:00,16.441
23,7/29/2021,8:54:01,7/29/2021 8:54:00,17.254
23,7/29/2021,9:06:01,7/29/2021 9:06:00,17.629
23,7/29/2021,9:18:01,7/29/2021 9:18:00,17.504
23,7/29/2021,9:30:01,7/29/2021 9:30:00,17.942
23,7/29/2021,9:42:01,7/29/2021 9:42:00,18.13
23,7/29/2021,9:54:01,7/29/2021 9:54:00,18.192
23,7/29/2021,10:06:01,7/29/2021 10:06:00,18.317
23,7/29/2021,10:18:01,7/29/2021 10:18:00,-13.965
23,7/29/2021,10:30:01,7/29/2021 10:30:00,17.692
23,7/29/2021,10:42:01,7/29/2021 10:42:00,17.942
23,7/29/2021,10:54:01,7/29/2021 10:54:00,17.817
23,7/29/2021,11:06:01,7/29/2021 11:06:00,16.816
23,7/29/2021,11:18:01,7/29/2021 11:18:00,17.942
23,7/29/2021,11:30:01,7/29/2021 11:30:00,17.442
23,7/29/2021,11:42:01,7/29/2021 11:42:00,17.567
23,7/29/2021,11:54:01,7/29/2021 11:54:00,17.817
23,7/29/2021,12:06:01,7/29/2021 12:06:00,16.941
23,7/29/2021,12:18:01,7/29/2021 12:18:00,16.753
23,7/29/2021,12:30:01,7/29/2021 12:30:00,18.13
23,7/29/2021,12:42:01,7/29/2021 12:42:00,18.067
23,7/29/2021,12:54:01,7/29/2021 12:54:00,18.13
23,7/29/2021,13:06:01,7/29/2021 13:06:00,18.38
23,7/29/2021,13:18:01,7/29/2021 13:18:00,18.568
23,7/29/2021,13:30:01,7/29/2021 13:30:00,18.818
23,7/29/2021,13:42:01,7/29/2021 13:42:00,17.942
23,7/29/2021,13:54:01,7/29/2021 13:54:00,17.442
23,7/29/2021,14:06:01,7/29/2021 14:06:00,17.942
23,7/29/2021,14:18:01,7/29/2021 14:18:00,17.629
23,7/29/2021,14:30:01,7/29/2021 14:30:00,17.254
23,7/29/2021,14:42:01,7/29/2021 14:42:00,17.442
23,7/29/2021,14:54:01,7/29/2021 14:54:00,16.378
