ibutton,date,time,date.time,temperature.c
7,7/26/2021,0:15:01,7/26/2021 0:15:00,19.145
7,7/26/2021,0:27:01,7/26/2021 0:27:00,18.895
7,7/26/2021,0:39:01,7/26/2021 0:39:00,18.333
7,7/26/2021,0:51:01,7/26/2021 0:51:00,18.52
7,7/26/2021,1:03:01,7/26/2021 1:03:00,17.895
7,7/26/2021,1:15:01,7/26/2021 1:15:00,18.333
7,7/26/2021,1:27:01,7/26/2021 1:27:00,18.082
7,7/26/2021,1:39:01,7/26/2021 1:39:00,18.082
7,7/26/2021,1:51:01,7/26/2021 1:51:00,17.645
7,7/26/2021,2:03:01,7/26/2021 2:03:00,17.77
7,7/26/2021,2:15:01,7/26/2021 2:15:00,18.27
7,7/26/2021,2:27:01,7/26/2021 2:27:00,18.333
7,7/26/2021,2:39:01,7/26/2021 2:39:00,18.145
7,7/26/2021,2:51:01,7/26/2021 2:51:00,18.208
7,7/26/2021,3:03:01,7/26/2021 3:03:00,17.895
7,7/26/2021,3:15:01,7/26/2021 3:15:00,18.082
7,7/26/2021,3:27:01,7/26/2021 3:27:00,17.707
7,7/26/2021,3:39:01,7/26/2021 3:39:00,17.895
7,7/26/2021,3:51:01,7/26/2021 3:51:00,18.145
7,7/26/2021,4:03:01,7/26/2021 4:03:00,18.145
7,7/26/2021,4:15:01,7/26/2021 4:15:00,18.208
7,7/26/2021,4:27:01,7/26/2021 4:27:00,18.333
7,7/26/2021,4:39:01,7/26/2021 4:39:00,18.27
7,7/26/2021,4:51:01,7/26/2021 4:51:00,18.27
7,7/26/2021,5:03:01,7/26/2021 5:03:00,18.208
7,7/26/2021,5:15:01,7/26/2021 5:15:00,18.145
7,7/26/2021,5:27:01,7/26/2021 5:27:00,18.082
7,7/26/2021,5:39:01,7/26/2021 5:39:00,18.02
7,7/26/2021,5:51:01,7/26/2021 5:51:00,18.02
7,7/26/2021,6:03:01,7/26/2021 6:03:00,17.895
7,7/26/2021,6:15:01,7/26/2021 6:15:00,17.895
7,7/26/2021,6:27:01,7/26/2021 6:27:00,17.832
7,7/26/2021,6:39:01,7/26/2021 6:39:00,17.77
7,7/26/2021,6:51:01,7/26/2021 6:51:00,17.77
7,7/26/2021,7:03:01,7/26/2021 7:03:00,17.707
7,7/26/2021,7:15:01,7/26/2021 7:15:00,17.645
7,7/26/2021,7:27:01,7/26/2021 7:27:00,17.645
7,7/26/2021,7:39:01,7/26/2021 7:39:00,17.582
7,7/26/2021,7:51:01,7/26/2021 7:51:00,17.582
7,7/26/2021,8:03:01,7/26/2021 8:03:00,17.582
7,7/26/2021,8:15:01,7/26/2021 8:15:00,17.582
7,7/26/2021,8:27:01,7/26/2021 8:27:00,17.582
7,7/26/2021,8:39:01,7/26/2021 8:39:00,17.707
7,7/26/2021,8:51:01,7/26/2021 8:51:00,17.582
7,7/26/2021,9:03:01,7/26/2021 9:03:00,17.645
7,7/26/2021,9:15:01,7/26/2021 9:15:00,17.77
7,7/26/2021,9:27:01,7/26/2021 9:27:00,17.645
7,7/26/2021,9:39:01,7/26/2021 9:39:00,17.895
7,7/26/2021,9:51:01,7/26/2021 9:51:00,17.832
7,7/26/2021,10:03:01,7/26/2021 10:03:00,17.77
7,7/26/2021,10:15:01,7/26/2021 10:15:00,17.832
7,7/26/2021,10:27:01,7/26/2021 10:27:00,17.832
7,7/26/2021,10:39:01,7/26/2021 10:39:00,18.02
7,7/26/2021,10:51:01,7/26/2021 10:51:00,18.145
7,7/26/2021,11:03:01,7/26/2021 11:03:00,18.082
7,7/26/2021,11:15:01,7/26/2021 11:15:00,18.27
7,7/26/2021,11:27:01,7/26/2021 11:27:00,18.458
7,7/26/2021,11:39:01,7/26/2021 11:39:00,18.458
7,7/26/2021,11:51:01,7/26/2021 11:51:00,18.645
7,7/26/2021,12:03:01,7/26/2021 12:03:00,18.708
7,7/26/2021,12:15:01,7/26/2021 12:15:00,19.27
7,7/26/2021,12:27:01,7/26/2021 12:27:00,19.083
7,7/26/2021,12:39:01,7/26/2021 12:39:00,19.458
7,7/26/2021,12:51:01,7/26/2021 12:51:00,19.02
7,7/26/2021,13:03:01,7/26/2021 13:03:00,19.145
7,7/26/2021,13:15:01,7/26/2021 13:15:00,19.208
7,7/26/2021,13:27:01,7/26/2021 13:27:00,19.521
7,7/26/2021,13:39:01,7/26/2021 13:39:00,20.146
7,7/26/2021,13:51:01,7/26/2021 13:51:00,20.271
7,7/26/2021,14:03:01,7/26/2021 14:03:00,20.583
7,7/26/2021,14:15:01,7/26/2021 14:15:00,20.271
7,7/26/2021,14:27:01,7/26/2021 14:27:00,20.521
7,7/26/2021,14:39:01,7/26/2021 14:39:00,20.646
7,7/26/2021,14:51:01,7/26/2021 14:51:00,20.646
7,7/26/2021,15:03:01,7/26/2021 15:03:00,20.771
7,7/26/2021,15:15:01,7/26/2021 15:15:00,20.896
7,7/26/2021,15:27:01,7/26/2021 15:27:00,20.958
7,7/26/2021,15:39:01,7/26/2021 15:39:00,21.146
7,7/26/2021,15:51:01,7/26/2021 15:51:00,21.084
7,7/26/2021,16:03:01,7/26/2021 16:03:00,21.271
7,7/26/2021,16:15:01,7/26/2021 16:15:00,21.334
7,7/26/2021,16:27:01,7/26/2021 16:27:00,21.459
7,7/26/2021,16:39:01,7/26/2021 16:39:00,21.521
7,7/26/2021,16:51:01,7/26/2021 16:51:00,21.521
7,7/26/2021,17:03:01,7/26/2021 17:03:00,21.459
7,7/26/2021,17:15:01,7/26/2021 17:15:00,21.459
7,7/26/2021,17:27:01,7/26/2021 17:27:00,21.396
7,7/26/2021,17:39:01,7/26/2021 17:39:00,13.768
7,7/26/2021,17:51:01,7/26/2021 17:51:00,17.019
7,7/26/2021,18:03:01,7/26/2021 18:03:00,20.021
7,7/26/2021,18:15:01,7/26/2021 18:15:00,19.396
7,7/26/2021,18:27:01,7/26/2021 18:27:00,19.521
7,7/26/2021,18:39:01,7/26/2021 18:39:00,20.021
7,7/26/2021,18:51:01,7/26/2021 18:51:00,16.457
7,7/26/2021,19:03:01,7/26/2021 19:03:00,19.896
7,7/26/2021,19:15:01,7/26/2021 19:15:00,18.333
7,7/26/2021,19:27:01,7/26/2021 19:27:00,17.457
7,7/26/2021,19:39:01,7/26/2021 19:39:00,17.957
7,7/26/2021,19:51:01,7/26/2021 19:51:00,17.52
7,7/26/2021,20:03:01,7/26/2021 20:03:00,19.083
7,7/26/2021,20:15:01,7/26/2021 20:15:00,18.395
7,7/26/2021,20:27:01,7/26/2021 20:27:00,18.458
7,7/26/2021,20:39:01,7/26/2021 20:39:00,18.52
7,7/26/2021,20:51:01,7/26/2021 20:51:00,18.27
7,7/26/2021,21:03:01,7/26/2021 21:03:00,17.707
7,7/26/2021,21:15:01,7/26/2021 21:15:00,19.083
7,7/26/2021,21:27:01,7/26/2021 21:27:00,18.458
7,7/26/2021,21:39:01,7/26/2021 21:39:00,18.333
7,7/26/2021,21:51:01,7/26/2021 21:51:00,18.458
7,7/26/2021,22:03:01,7/26/2021 22:03:00,18.458
7,7/26/2021,22:15:01,7/26/2021 22:15:00,18.145
7,7/26/2021,22:27:01,7/26/2021 22:27:00,18.02
7,7/26/2021,22:39:01,7/26/2021 22:39:00,17.332
7,7/26/2021,22:51:01,7/26/2021 22:51:00,17.52
7,7/26/2021,23:03:01,7/26/2021 23:03:00,17.457
7,7/26/2021,23:15:01,7/26/2021 23:15:00,17.145
7,7/26/2021,23:27:01,7/26/2021 23:27:00,17.145
7,7/26/2021,23:39:01,7/26/2021 23:39:00,16.957
7,7/26/2021,23:51:01,7/26/2021 23:51:00,17.395
7,7/27/2021,0:03:01,7/27/2021 0:03:00,17.395
7,7/27/2021,0:15:01,7/27/2021 0:15:00,17.395
7,7/27/2021,0:27:01,7/27/2021 0:27:00,17.52
7,7/27/2021,0:39:01,7/27/2021 0:39:00,18.082
7,7/27/2021,0:51:01,7/27/2021 0:51:00,17.457
7,7/27/2021,1:03:01,7/27/2021 1:03:00,17.77
7,7/27/2021,1:15:01,7/27/2021 1:15:00,18.02
7,7/27/2021,1:27:01,7/27/2021 1:27:00,18.02
7,7/27/2021,1:39:01,7/27/2021 1:39:00,17.895
7,7/27/2021,1:51:01,7/27/2021 1:51:00,17.895
7,7/27/2021,2:03:01,7/27/2021 2:03:00,17.895
7,7/27/2021,2:15:01,7/27/2021 2:15:00,17.582
7,7/27/2021,2:27:01,7/27/2021 2:27:00,16.832
7,7/27/2021,2:39:01,7/27/2021 2:39:00,16.957
7,7/27/2021,2:51:01,7/27/2021 2:51:00,16.707
7,7/27/2021,3:03:01,7/27/2021 3:03:00,16.332
7,7/27/2021,3:15:01,7/27/2021 3:15:00,16.207
7,7/27/2021,3:27:01,7/27/2021 3:27:00,16.644
7,7/27/2021,3:39:01,7/27/2021 3:39:00,16.269
7,7/27/2021,3:51:01,7/27/2021 3:51:00,16.582
7,7/27/2021,4:03:01,7/27/2021 4:03:00,17.27
7,7/27/2021,4:15:01,7/27/2021 4:15:00,17.27
7,7/27/2021,4:27:01,7/27/2021 4:27:00,17.52
7,7/27/2021,4:39:01,7/27/2021 4:39:00,17.019
7,7/27/2021,4:51:01,7/27/2021 4:51:00,16.457
7,7/27/2021,5:03:01,7/27/2021 5:03:00,16.457
7,7/27/2021,5:15:01,7/27/2021 5:15:00,16.144
7,7/27/2021,5:27:01,7/27/2021 5:27:00,16.582
7,7/27/2021,5:39:01,7/27/2021 5:39:00,16.207
7,7/27/2021,5:51:01,7/27/2021 5:51:00,16.582
7,7/27/2021,6:03:01,7/27/2021 6:03:00,16.832
7,7/27/2021,6:15:01,7/27/2021 6:15:00,17.27
7,7/27/2021,6:27:01,7/27/2021 6:27:00,17.082
7,7/27/2021,6:39:01,7/27/2021 6:39:00,16.894
7,7/27/2021,6:51:01,7/27/2021 6:51:00,16.582
7,7/27/2021,7:03:01,7/27/2021 7:03:00,16.519
7,7/27/2021,7:15:01,7/27/2021 7:15:00,16.269
7,7/27/2021,7:27:01,7/27/2021 7:27:00,16.019
7,7/27/2021,7:39:01,7/27/2021 7:39:00,16.394
7,7/27/2021,7:51:01,7/27/2021 7:51:00,16.519
7,7/27/2021,8:03:01,7/27/2021 8:03:00,16.894
7,7/27/2021,8:15:01,7/27/2021 8:15:00,17.019
7,7/27/2021,8:27:01,7/27/2021 8:27:00,17.332
7,7/27/2021,8:39:01,7/27/2021 8:39:00,17.457
7,7/27/2021,8:51:01,7/27/2021 8:51:00,17.457
7,7/27/2021,9:03:01,7/27/2021 9:03:00,17.332
7,7/27/2021,9:15:01,7/27/2021 9:15:00,17.457
7,7/27/2021,9:27:01,7/27/2021 9:27:00,17.52
7,7/27/2021,9:39:01,7/27/2021 9:39:00,17.27
7,7/27/2021,9:51:01,7/27/2021 9:51:00,17.582
7,7/27/2021,10:03:01,7/27/2021 10:03:00,17.395
7,7/27/2021,10:15:01,7/27/2021 10:15:00,17.645
7,7/27/2021,10:27:01,7/27/2021 10:27:00,17.832
7,7/27/2021,10:39:01,7/27/2021 10:39:00,17.957
7,7/27/2021,10:51:01,7/27/2021 10:51:00,17.957
7,7/27/2021,11:03:01,7/27/2021 11:03:00,17.957
7,7/27/2021,11:15:01,7/27/2021 11:15:00,18.145
7,7/27/2021,11:27:01,7/27/2021 11:27:00,18.082
7,7/27/2021,11:39:01,7/27/2021 11:39:00,18.458
7,7/27/2021,11:51:01,7/27/2021 11:51:00,18.645
7,7/27/2021,12:03:01,7/27/2021 12:03:00,18.895
7,7/27/2021,12:15:01,7/27/2021 12:15:00,19.02
7,7/27/2021,12:27:01,7/27/2021 12:27:00,19.208
7,7/27/2021,12:39:01,7/27/2021 12:39:00,19.396
7,7/27/2021,12:51:01,7/27/2021 12:51:00,19.396
7,7/27/2021,13:03:01,7/27/2021 13:03:00,19.521
7,7/27/2021,13:15:01,7/27/2021 13:15:00,18.958
7,7/27/2021,13:27:01,7/27/2021 13:27:00,19.02
7,7/27/2021,13:39:01,7/27/2021 13:39:00,18.895
7,7/27/2021,13:51:01,7/27/2021 13:51:00,18.145
7,7/27/2021,14:03:01,7/27/2021 14:03:00,16.081
7,7/27/2021,14:15:01,7/27/2021 14:15:00,15.644
7,7/27/2021,14:27:01,7/27/2021 14:27:00,15.206
7,7/27/2021,14:39:01,7/27/2021 14:39:00,15.456
7,7/27/2021,14:51:01,7/27/2021 14:51:00,14.956
7,7/27/2021,15:03:01,7/27/2021 15:03:00,14.643
7,7/27/2021,15:15:01,7/27/2021 15:15:00,14.33
7,7/27/2021,15:27:01,7/27/2021 15:27:00,14.268
7,7/27/2021,15:39:01,7/27/2021 15:39:00,14.956
7,7/27/2021,15:51:01,7/27/2021 15:51:00,15.956
7,7/27/2021,16:03:01,7/27/2021 16:03:00,15.143
7,7/27/2021,16:15:01,7/27/2021 16:15:00,14.768
7,7/27/2021,16:27:01,7/27/2021 16:27:00,14.518
7,7/27/2021,16:39:01,7/27/2021 16:39:00,14.768
7,7/27/2021,16:51:01,7/27/2021 16:51:00,14.393
7,7/27/2021,17:03:01,7/27/2021 17:03:00,14.456
7,7/27/2021,17:15:01,7/27/2021 17:15:00,14.956
7,7/27/2021,17:27:01,7/27/2021 17:27:00,14.956
7,7/27/2021,17:39:01,7/27/2021 17:39:00,14.205
7,7/27/2021,17:51:01,7/27/2021 17:51:00,14.205
7,7/27/2021,18:03:01,7/27/2021 18:03:00,13.955
7,7/27/2021,18:15:01,7/27/2021 18:15:00,13.893
7,7/27/2021,18:27:01,7/27/2021 18:27:00,14.018
7,7/27/2021,18:39:01,7/27/2021 18:39:00,14.018
7,7/27/2021,18:51:01,7/27/2021 18:51:00,13.955
7,7/27/2021,19:03:01,7/27/2021 19:03:00,14.08
7,7/27/2021,19:15:01,7/27/2021 19:15:00,14.143
7,7/27/2021,19:27:01,7/27/2021 19:27:00,13.955
7,7/27/2021,19:39:01,7/27/2021 19:39:00,14.08
7,7/27/2021,19:51:01,7/27/2021 19:51:00,14.643
7,7/27/2021,20:03:01,7/27/2021 20:03:00,14.205
7,7/27/2021,20:15:01,7/27/2021 20:15:00,14.643
7,7/27/2021,20:27:01,7/27/2021 20:27:00,14.33
7,7/27/2021,20:39:01,7/27/2021 20:39:00,15.206
7,7/27/2021,20:51:01,7/27/2021 20:51:00,15.206
7,7/27/2021,21:03:01,7/27/2021 21:03:00,15.831
7,7/27/2021,21:15:01,7/27/2021 21:15:00,15.331
7,7/27/2021,21:27:01,7/27/2021 21:27:00,14.643
7,7/27/2021,21:39:01,7/27/2021 21:39:00,15.331
7,7/27/2021,21:51:01,7/27/2021 21:51:00,16.019
7,7/27/2021,22:03:01,7/27/2021 22:03:00,15.519
7,7/27/2021,22:15:01,7/27/2021 22:15:00,15.018
7,7/27/2021,22:27:01,7/27/2021 22:27:00,14.518
7,7/27/2021,22:39:01,7/27/2021 22:39:00,14.205
7,7/27/2021,22:51:01,7/27/2021 22:51:00,14.205
7,7/27/2021,23:03:01,7/27/2021 23:03:00,14.143
7,7/27/2021,23:15:01,7/27/2021 23:15:00,13.955
7,7/27/2021,23:27:01,7/27/2021 23:27:00,13.893
7,7/27/2021,23:39:01,7/27/2021 23:39:00,14.581
7,7/27/2021,23:51:01,7/27/2021 23:51:00,14.393
7,7/28/2021,0:03:01,7/28/2021 0:03:00,15.706
7,7/28/2021,0:15:01,7/28/2021 0:15:00,15.706
7,7/28/2021,0:27:01,7/28/2021 0:27:00,15.206
7,7/28/2021,0:39:01,7/28/2021 0:39:00,14.831
7,7/28/2021,0:51:01,7/28/2021 0:51:00,15.018
7,7/28/2021,1:03:01,7/28/2021 1:03:00,15.018
7,7/28/2021,1:15:01,7/28/2021 1:15:00,14.893
7,7/28/2021,1:27:01,7/28/2021 1:27:00,14.581
7,7/28/2021,1:39:01,7/28/2021 1:39:00,14.393
7,7/28/2021,1:51:01,7/28/2021 1:51:00,14.768
7,7/28/2021,2:03:01,7/28/2021 2:03:00,14.205
7,7/28/2021,2:15:01,7/28/2021 2:15:00,14.205
7,7/28/2021,2:27:01,7/28/2021 2:27:00,13.955
7,7/28/2021,2:39:01,7/28/2021 2:39:00,14.768
7,7/28/2021,2:51:01,7/28/2021 2:51:00,14.268
7,7/28/2021,3:03:01,7/28/2021 3:03:00,14.08
7,7/28/2021,3:15:01,7/28/2021 3:15:00,14.518
7,7/28/2021,3:27:01,7/28/2021 3:27:00,14.143
7,7/28/2021,3:39:01,7/28/2021 3:39:00,14.143
7,7/28/2021,3:51:01,7/28/2021 3:51:00,13.642
7,7/28/2021,4:03:01,7/28/2021 4:03:00,13.768
7,7/28/2021,4:15:01,7/28/2021 4:15:00,13.83
7,7/28/2021,4:27:01,7/28/2021 4:27:00,13.83
7,7/28/2021,4:39:01,7/28/2021 4:39:00,13.893
7,7/28/2021,4:51:01,7/28/2021 4:51:00,13.893
7,7/28/2021,5:03:01,7/28/2021 5:03:00,13.893
7,7/28/2021,5:15:01,7/28/2021 5:15:00,14.205
7,7/28/2021,5:27:01,7/28/2021 5:27:00,14.456
7,7/28/2021,5:39:01,7/28/2021 5:39:00,14.205
7,7/28/2021,5:51:01,7/28/2021 5:51:00,14.143
7,7/28/2021,6:03:01,7/28/2021 6:03:00,14.33
7,7/28/2021,6:15:01,7/28/2021 6:15:00,14.08
7,7/28/2021,6:27:01,7/28/2021 6:27:00,14.268
7,7/28/2021,6:39:01,7/28/2021 6:39:00,14.205
7,7/28/2021,6:51:01,7/28/2021 6:51:00,14.268
7,7/28/2021,7:03:01,7/28/2021 7:03:00,14.268
7,7/28/2021,7:15:01,7/28/2021 7:15:00,14.143
7,7/28/2021,7:27:01,7/28/2021 7:27:00,14.018
7,7/28/2021,7:39:01,7/28/2021 7:39:00,14.08
7,7/28/2021,7:51:01,7/28/2021 7:51:00,14.143
7,7/28/2021,8:03:01,7/28/2021 8:03:00,14.268
7,7/28/2021,8:15:01,7/28/2021 8:15:00,14.205
7,7/28/2021,8:27:01,7/28/2021 8:27:00,14.143
7,7/28/2021,8:39:01,7/28/2021 8:39:00,14.08
7,7/28/2021,8:51:01,7/28/2021 8:51:00,14.33
7,7/28/2021,9:03:01,7/28/2021 9:03:00,14.643
7,7/28/2021,9:15:01,7/28/2021 9:15:00,14.581
7,7/28/2021,9:27:01,7/28/2021 9:27:00,14.768
7,7/28/2021,9:39:01,7/28/2021 9:39:00,15.081
7,7/28/2021,9:51:01,7/28/2021 9:51:00,15.706
7,7/28/2021,10:03:01,7/28/2021 10:03:00,16.019
7,7/28/2021,10:15:01,7/28/2021 10:15:00,15.269
7,7/28/2021,10:27:01,7/28/2021 10:27:00,14.643
7,7/28/2021,10:39:01,7/28/2021 10:39:00,14.205
7,7/28/2021,10:51:01,7/28/2021 10:51:00,14.205
7,7/28/2021,11:03:01,7/28/2021 11:03:00,14.706
7,7/28/2021,11:15:01,7/28/2021 11:15:00,15.706
7,7/28/2021,11:27:01,7/28/2021 11:27:00,15.206
7,7/28/2021,11:39:01,7/28/2021 11:39:00,16.081
7,7/28/2021,11:51:01,7/28/2021 11:51:00,15.644
7,7/28/2021,12:03:01,7/28/2021 12:03:00,17.645
7,7/28/2021,12:15:01,7/28/2021 12:15:00,16.644
7,7/28/2021,12:27:01,7/28/2021 12:27:00,16.894
7,7/28/2021,12:39:01,7/28/2021 12:39:00,16.582
7,7/28/2021,12:51:01,7/28/2021 12:51:00,16.832
7,7/28/2021,13:03:01,7/28/2021 13:03:00,16.644
7,7/28/2021,13:15:01,7/28/2021 13:15:00,15.831
7,7/28/2021,13:27:01,7/28/2021 13:27:00,16.582
7,7/28/2021,13:39:01,7/28/2021 13:39:00,16.207
7,7/28/2021,13:51:01,7/28/2021 13:51:00,15.519
7,7/28/2021,14:03:01,7/28/2021 14:03:00,15.769
7,7/28/2021,14:15:01,7/28/2021 14:15:00,16.269
7,7/28/2021,14:27:01,7/28/2021 14:27:00,15.831
7,7/28/2021,14:39:01,7/28/2021 14:39:00,15.018
7,7/28/2021,14:51:01,7/28/2021 14:51:00,14.706
7,7/28/2021,15:03:01,7/28/2021 15:03:00,14.581
7,7/28/2021,15:15:01,7/28/2021 15:15:00,14.456
7,7/28/2021,15:27:01,7/28/2021 15:27:00,14.143
7,7/28/2021,15:39:01,7/28/2021 15:39:00,14.143
7,7/28/2021,15:51:01,7/28/2021 15:51:00,14.831
7,7/28/2021,16:03:01,7/28/2021 16:03:00,14.08
7,7/28/2021,16:15:01,7/28/2021 16:15:00,14.143
7,7/28/2021,16:27:01,7/28/2021 16:27:00,14.643
7,7/28/2021,16:39:01,7/28/2021 16:39:00,14.018
7,7/28/2021,16:51:01,7/28/2021 16:51:00,13.955
7,7/28/2021,17:03:01,7/28/2021 17:03:00,13.955
7,7/28/2021,17:15:01,7/28/2021 17:15:00,13.893
7,7/28/2021,17:27:01,7/28/2021 17:27:00,13.83
7,7/28/2021,17:39:01,7/28/2021 17:39:00,14.08
7,7/28/2021,17:51:01,7/28/2021 17:51:00,13.768
7,7/28/2021,18:03:01,7/28/2021 18:03:00,13.768
7,7/28/2021,18:15:01,7/28/2021 18:15:00,13.83
7,7/28/2021,18:27:01,7/28/2021 18:27:00,13.705
7,7/28/2021,18:39:01,7/28/2021 18:39:00,13.83
7,7/28/2021,18:51:01,7/28/2021 18:51:00,13.768
7,7/28/2021,19:03:01,7/28/2021 19:03:00,13.642
7,7/28/2021,19:15:01,7/28/2021 19:15:00,13.83
7,7/28/2021,19:27:01,7/28/2021 19:27:00,13.642
7,7/28/2021,19:39:01,7/28/2021 19:39:00,13.58
7,7/28/2021,19:51:01,7/28/2021 19:51:00,14.08
7,7/28/2021,20:03:01,7/28/2021 20:03:00,14.205
7,7/28/2021,20:15:01,7/28/2021 20:15:00,14.33
7,7/28/2021,20:27:01,7/28/2021 20:27:00,14.143
7,7/28/2021,20:39:01,7/28/2021 20:39:00,14.143
7,7/28/2021,20:51:01,7/28/2021 20:51:00,14.143
7,7/28/2021,21:03:01,7/28/2021 21:03:00,14.268
7,7/28/2021,21:15:01,7/28/2021 21:15:00,14.456
7,7/28/2021,21:27:01,7/28/2021 21:27:00,13.955
7,7/28/2021,21:39:01,7/28/2021 21:39:00,14.393
7,7/28/2021,21:51:01,7/28/2021 21:51:00,15.018
7,7/28/2021,22:03:01,7/28/2021 22:03:00,15.269
7,7/28/2021,22:15:01,7/28/2021 22:15:00,14.706
7,7/28/2021,22:27:01,7/28/2021 22:27:00,14.581
7,7/28/2021,22:39:01,7/28/2021 22:39:00,14.268
7,7/28/2021,22:51:01,7/28/2021 22:51:00,14.456
7,7/28/2021,23:03:01,7/28/2021 23:03:00,15.081
7,7/28/2021,23:15:01,7/28/2021 23:15:00,14.581
7,7/28/2021,23:27:01,7/28/2021 23:27:00,13.893
7,7/28/2021,23:39:01,7/28/2021 23:39:00,13.768
7,7/28/2021,23:51:01,7/28/2021 23:51:00,13.705
7,7/29/2021,0:03:01,7/29/2021 0:03:00,14.018
7,7/29/2021,0:15:01,7/29/2021 0:15:00,13.955
7,7/29/2021,0:27:01,7/29/2021 0:27:00,14.268
7,7/29/2021,0:39:01,7/29/2021 0:39:00,13.955
7,7/29/2021,0:51:01,7/29/2021 0:51:00,14.205
7,7/29/2021,1:03:01,7/29/2021 1:03:00,14.33
7,7/29/2021,1:15:01,7/29/2021 1:15:00,14.08
7,7/29/2021,1:27:01,7/29/2021 1:27:00,14.768
7,7/29/2021,1:39:01,7/29/2021 1:39:00,14.143
7,7/29/2021,1:51:01,7/29/2021 1:51:00,13.83
7,7/29/2021,2:03:01,7/29/2021 2:03:00,14.205
7,7/29/2021,2:15:01,7/29/2021 2:15:00,14.205
7,7/29/2021,2:27:01,7/29/2021 2:27:00,13.955
7,7/29/2021,2:39:01,7/29/2021 2:39:00,13.955
7,7/29/2021,2:51:01,7/29/2021 2:51:00,14.018
7,7/29/2021,3:03:01,7/29/2021 3:03:00,14.205
7,7/29/2021,3:15:01,7/29/2021 3:15:00,14.393
7,7/29/2021,3:27:01,7/29/2021 3:27:00,14.268
7,7/29/2021,3:39:01,7/29/2021 3:39:00,14.08
7,7/29/2021,3:51:01,7/29/2021 3:51:00,14.33
7,7/29/2021,4:03:01,7/29/2021 4:03:00,13.455
7,7/29/2021,4:15:01,7/29/2021 4:15:00,13.955
7,7/29/2021,4:27:01,7/29/2021 4:27:00,14.018
7,7/29/2021,4:39:01,7/29/2021 4:39:00,13.955
7,7/29/2021,4:51:01,7/29/2021 4:51:00,13.392
7,7/29/2021,5:03:01,7/29/2021 5:03:00,13.642
7,7/29/2021,5:15:01,7/29/2021 5:15:00,14.018
7,7/29/2021,5:27:01,7/29/2021 5:27:00,13.705
7,7/29/2021,5:39:01,7/29/2021 5:39:00,13.768
7,7/29/2021,5:51:01,7/29/2021 5:51:00,13.768
7,7/29/2021,6:03:01,7/29/2021 6:03:00,13.705
7,7/29/2021,6:15:01,7/29/2021 6:15:00,13.893
7,7/29/2021,6:27:01,7/29/2021 6:27:00,14.143
7,7/29/2021,6:39:01,7/29/2021 6:39:00,13.893
7,7/29/2021,6:51:01,7/29/2021 6:51:00,13.642
7,7/29/2021,7:03:01,7/29/2021 7:03:00,13.455
7,7/29/2021,7:15:01,7/29/2021 7:15:00,13.142
7,7/29/2021,7:27:01,7/29/2021 7:27:00,13.267
7,7/29/2021,7:39:01,7/29/2021 7:39:00,13.205
7,7/29/2021,7:51:01,7/29/2021 7:51:00,13.893
7,7/29/2021,8:03:01,7/29/2021 8:03:00,13.08
7,7/29/2021,8:15:01,7/29/2021 8:15:00,13.83
7,7/29/2021,8:27:01,7/29/2021 8:27:00,13.08
7,7/29/2021,8:39:01,7/29/2021 8:39:00,13.017
7,7/29/2021,8:51:01,7/29/2021 8:51:00,12.704
7,7/29/2021,9:03:01,7/29/2021 9:03:00,13.08
7,7/29/2021,9:15:01,7/29/2021 9:15:00,12.954
7,7/29/2021,9:27:01,7/29/2021 9:27:00,13.517
7,7/29/2021,9:39:01,7/29/2021 9:39:00,13.33
7,7/29/2021,9:51:01,7/29/2021 9:51:00,13.58
7,7/29/2021,10:03:01,7/29/2021 10:03:00,13.893
7,7/29/2021,10:15:01,7/29/2021 10:15:00,13.955
7,7/29/2021,10:27:01,7/29/2021 10:27:00,13.517
7,7/29/2021,10:39:01,7/29/2021 10:39:00,14.268
7,7/29/2021,10:51:01,7/29/2021 10:51:00,14.518
7,7/29/2021,11:03:01,7/29/2021 11:03:00,14.33
7,7/29/2021,11:15:01,7/29/2021 11:15:00,14.33
7,7/29/2021,11:27:01,7/29/2021 11:27:00,14.706
7,7/29/2021,11:39:01,7/29/2021 11:39:00,14.831
7,7/29/2021,11:51:01,7/29/2021 11:51:00,14.268
7,7/29/2021,12:03:01,7/29/2021 12:03:00,14.456
7,7/29/2021,12:15:01,7/29/2021 12:15:00,14.393
7,7/29/2021,12:27:01,7/29/2021 12:27:00,14.143
7,7/29/2021,12:39:01,7/29/2021 12:39:00,14.268
7,7/29/2021,12:51:01,7/29/2021 12:51:00,14.205
7,7/29/2021,13:03:01,7/29/2021 13:03:00,14.33
7,7/29/2021,13:15:01,7/29/2021 13:15:00,14.08
7,7/29/2021,13:27:01,7/29/2021 13:27:00,14.643
7,7/29/2021,13:39:01,7/29/2021 13:39:00,14.456
7,7/29/2021,13:51:01,7/29/2021 13:51:00,14.33
7,7/29/2021,14:03:01,7/29/2021 14:03:00,15.081
7,7/29/2021,14:15:01,7/29/2021 14:15:00,14.893
7,7/29/2021,14:27:01,7/29/2021 14:27:00,15.206
7,7/29/2021,14:39:01,7/29/2021 14:39:00,15.456
7,7/29/2021,14:51:01,7/29/2021 14:51:00,15.018
7,7/29/2021,15:03:01,7/29/2021 15:03:00,14.456
7,7/29/2021,15:15:01,7/29/2021 15:15:00,14.08
